id,yield
15837,3531.3642158894518
15838,7728.581724531862
15839,4822.697214565857
15840,8030.895686251667
15841,3967.1344687339906
15842,6587.015272252908
15843,5853.228451388524
15844,5772.545082041176
15845,5369.187366928762
15846,7076.065965467124
15847,7725.913195854716
15848,5613.144073797532
15849,5055.584729697699
15850,7050.703538632039
15851,7206.976320221554
15852,8039.7247305129395
15853,7381.380069121372
15854,5191.472853596244
15855,3918.660332224904
15856,4210.9351460406
15857,5851.398395467894
15858,5671.548991024626
15859,5092.602684047448
15860,8211.433942717176
15861,5954.907465212135
15862,6272.296416093096
15863,7639.184275181094
15864,5528.229476920041
15865,7210.822371493708
15866,6922.336215038731
15867,5703.873684182435
15868,7668.55442496442
15869,4946.713492175676
15870,7781.4023886519835
15871,5744.520689097069
15872,7464.119950171586
15873,8174.934054149376
15874,8090.936769753837
15875,7687.990388270334
15876,6196.4948216279845
15877,6386.964488741239
15878,7990.970594156975
15879,7393.997626807018
15880,7920.296880101819
15881,4776.35396593701
15882,7297.903400726719
15883,6442.387747493633
15884,6508.662561985118
15885,5291.042446286836
15886,5014.06718471368
15887,6669.034889362613
15888,4489.095572033085
15889,6754.568152454553
15890,6010.469719888483
15891,6006.411186906675
15892,4595.398328889195
15893,5852.516576502594
15894,5218.790694098112
15895,5731.887492945002
15896,6504.589709179086
15897,6433.70757674217
15898,5130.205948620383
15899,7299.965733306682
15900,5654.0125251567515
15901,6619.64537042708
15902,5188.705253088018
15903,6063.9408331844525
15904,5453.330879133245
15905,8146.565353991668
15906,7188.89441412768
15907,7190.848586055615
15908,5681.513937244746
15909,5580.789878418925
15910,5851.32350957439
15911,6468.096263967212
15912,6918.796604950721
15913,7092.461193682812
15914,5529.353848949834
15915,6187.2780949419275
15916,5161.851338655603
15917,5446.2927119976
15918,4400.547169422703
15919,7342.0218813878955
15920,5762.128435187093
15921,5722.349628618146
15922,7387.939519201044
15923,4847.781925569204
15924,5370.242491767759
15925,7333.326075973634
15926,6535.718910395149
15927,3698.29525936357
15928,5364.3070041044875
15929,6424.5886024999
15930,7055.666356795081
15931,6726.7429009740845
15932,4269.243334865781
15933,4650.203680845916
15934,6074.948445451516
15935,5933.400305475378
15936,4296.775997695707
15937,6613.451192446983
15938,6674.8442888597565
15939,6930.065999258434
15940,5845.398686035546
15941,6631.282051764252
15942,7862.981855815834
15943,7817.2538078491425
15944,5071.302460356431
15945,5450.447620294618
15946,6040.486402739255
15947,4261.340805442709
15948,4789.38336037288
15949,2906.5142458046694
15950,8168.452686776248
15951,5754.056002019917
15952,6009.366416585849
15953,5096.4048330930045
15954,7039.291213278008
15955,6198.782201357996
15956,5795.161085731735
15957,6525.395970069426
15958,6609.432004455251
15959,6272.930741032494
15960,6535.806191053218
15961,5308.991950056964
15962,5017.469070937007
15963,7222.114043761848
15964,5853.507676783041
15965,6127.032813449502
15966,2938.188099077291
15967,5908.665957534534
15968,5945.744205360795
15969,4379.516792870119
15970,6472.659827256414
15971,5644.941874635549
15972,6219.795213120829
15973,6251.404160558084
15974,6516.5910869536965
15975,8174.496527262917
15976,6566.812199565713
15977,7919.4367131650115
15978,7837.275820588719
15979,7400.07858924706
15980,7200.868204918655
15981,5106.7093081844905
15982,6758.791208648928
15983,7207.559172863178
15984,6852.6033197702845
15985,4529.29218960878
15986,6253.324423611313
15987,3776.686743627176
15988,5978.221848094705
15989,6685.586807191201
15990,5543.486514246105
15991,6852.847699468969
15992,4370.721020781485
15993,5305.677785908702
15994,5732.987346870312
15995,5497.943423148502
15996,7271.4170115876705
15997,5344.241837947974
15998,6603.683396191632
15999,6342.981561586744
16000,8006.817668004544
16001,6739.199943980554
16002,3978.228849201744
16003,6142.983791396602
16004,5496.339073668621
16005,7201.298249921531
16006,7238.168801873536
16007,3999.687454673639
16008,5411.872674709834
16009,3682.301868980975
16010,3166.687416342357
16011,6293.262952007809
16012,7385.634059419362
16013,7596.654954243949
16014,5821.087160067462
16015,6414.373096056918
16016,5172.197233779063
16017,5981.43731532598
16018,6800.455602146113
16019,7401.015490304323
16020,5886.9716697662025
16021,7554.35798928522
16022,6211.272381722785
16023,5267.503210365985
16024,6856.153301994623
16025,4526.368197444996
16026,6242.880608064335
16027,5463.278681739029
16028,7559.325360670126
16029,6296.8424864911085
16030,3121.9488238752983
16031,5897.644344329311
16032,6205.752357351222
16033,6502.570379807563
16034,5009.179215014301
16035,7252.256960375792
16036,6531.313128992766
16037,4350.239628787251
16038,5439.577900835549
16039,2730.8010954228703
16040,5110.729142315634
16041,6779.220603311339
16042,6549.580432484343
16043,6697.707855390664
16044,4540.0435542763435
16045,4398.415125943841
16046,6082.594699673689
16047,3927.8237609439175
16048,4246.8142339034885
16049,7964.402285149029
16050,5935.307918309355
16051,6988.418425711889
16052,5953.7694086424435
16053,4167.943112981017
16054,5234.119277633808
16055,7206.977325433913
16056,7843.387133408226
16057,2889.9417891795706
16058,5772.32571290128
16059,5505.984390240622
16060,7148.564091653859
16061,4110.889960171041
16062,7135.686748092235
16063,6013.419159808725
16064,6270.529932096396
16065,6108.864038411586
16066,6460.534047239246
16067,6876.126677173642
16068,5820.188015611485
16069,4215.83750349463
16070,5774.8473218558875
16071,5052.774658324606
16072,6988.317123369835
16073,5161.232410373109
16074,5392.9462330264205
16075,6583.955851934429
16076,7496.911806839294
16077,7382.50873169249
16078,6477.2124192607935
16079,6727.116164414214
16080,6467.7581501568575
16081,4652.192285472595
16082,6444.698402224343
16083,3703.5384864646057
16084,6837.872940784254
16085,5304.559206009317
16086,7173.4995628924835
16087,7047.873852794537
16088,7560.800609178264
16089,5972.788540067442
16090,7075.3780918435705
16091,5399.785226869359
16092,6619.78847609692
16093,4524.064098121465
16094,6094.08440439807
16095,4880.372263101944
16096,4428.699125291128
16097,6518.002818896056
16098,7246.183836159385
16099,6116.351565418469
16100,7301.759428952203
16101,6584.925519971438
16102,7162.155582952654
16103,7998.71389201046
16104,4543.304936397554
16105,4515.335167279899
16106,6399.181524469457
16107,4548.338339283987
16108,6814.114823217112
16109,6086.368693963021
16110,3161.3567554575393
16111,3792.916581055957
16112,4705.323412704802
16113,7027.968224737872
16114,5772.002502329369
16115,7721.122377203244
16116,6733.838646124899
16117,5105.450769104059
16118,6466.876330609883
16119,6255.305396393631
16120,4907.306948881344
16121,5454.760743254535
16122,5551.1846144639385
16123,4247.124459917212
16124,5536.192007683822
16125,7294.556022942877
16126,6837.6111783855395
16127,7084.644599844895
16128,6468.493118994123
16129,7168.281894400648
16130,7897.893455631217
16131,6455.191783946506
16132,6796.530072684815
16133,6294.048537796505
16134,4116.559652614561
16135,4196.199992638277
16136,4523.432930598809
16137,7716.404662813012
16138,2639.6989000452245
16139,7188.495141935021
16140,7904.502382237996
16141,5474.578545629686
16142,4361.162759957172
16143,7297.018200436053
16144,7082.382661005481
16145,6698.994651767204
16146,3545.146491270204
16147,6047.557076402729
16148,6967.625897165456
16149,6835.283314754202
16150,5059.086982456834
16151,5723.734046372307
16152,7582.218012120879
16153,3744.7522144205514
16154,4243.995456595694
16155,6069.386156719924
16156,4673.198281247528
16157,5687.594698564849
16158,6494.307547791205
16159,5336.7735072590085
16160,5487.0355772396515
16161,7186.987286048715
16162,7102.124351689022
16163,3857.392596305098
16164,4589.357193831952
16165,7233.246261362851
16166,6954.913961286127
16167,4757.4527589513045
16168,4230.68499174181
16169,4189.227938025296
16170,6042.317131863995
16171,6078.1117788139645
16172,8164.24635041228
16173,6525.891716144852
16174,8055.785201541375
16175,6048.690593341275
16176,6127.95260332791
16177,6715.200396456723
16178,4683.422492919068
16179,5649.530154797975
16180,6898.976111908589
16181,6820.716726466789
16182,5362.457028046192
16183,5924.675668418772
16184,5948.917595319205
16185,5479.575541926259
16186,4337.064618353123
16187,5845.3228091976325
16188,7103.968544765336
16189,6050.377056944247
16190,7433.5218650262605
16191,6586.533245330797
16192,5743.371903883302
16193,6120.743727997664
16194,8272.563213434929
16195,7520.774223270878
16196,7458.63348463306
16197,6848.304798199033
16198,5354.831759818309
16199,5583.9903392040715
16200,5638.1185704545605
16201,6781.546621163855
16202,6053.29614904448
16203,5919.531746537304
16204,4123.088450585618
16205,5640.03418077687
16206,5540.664076945483
16207,5089.860666804362
16208,6007.7903275528415
16209,7838.894054156061
16210,7809.875077268648
16211,4812.004285606329
16212,4653.4223124811415
16213,4963.3781962538915
16214,3787.6735803863257
16215,6560.528484199117
16216,6747.227904051073
16217,4405.814555574069
16218,7402.425454138379
16219,3959.0790035360124
16220,6469.4713380824005
16221,8402.803089696565
16222,6084.748925130206
16223,6120.597497455719
16224,5289.382656174676
16225,5616.723299798795
16226,5841.229678138904
16227,7701.033641246145
16228,7456.730081526825
16229,7033.130649000924
16230,7277.786226581079
16231,5785.301055944593
16232,3119.8973807130587
16233,4203.61302082691
16234,6848.862698509122
16235,6209.833665253562
16236,5927.680097864818
16237,7255.40866716218
16238,6356.283554172895
16239,5988.125474934383
16240,5567.99223031985
16241,3753.6069784391702
16242,7248.566762322939
16243,3554.6810468222993
16244,7080.0652956905515
16245,7182.824062156499
16246,5655.203304950744
16247,7380.764013274239
16248,7588.843243490003
16249,7427.4899587518275
16250,5756.055430808178
16251,6212.681554367927
16252,4527.848854833751
16253,8200.348351899745
16254,5411.364340786106
16255,6785.386301539309
16256,7717.742668105665
16257,7557.770848217192
16258,4854.809556695499
16259,6965.433576149489
16260,4042.0638507935655
16261,3509.3521805535393
16262,6677.844370662447
16263,6973.170991893766
16264,6012.635692827852
16265,8071.124639351246
16266,5867.382952643193
16267,5530.008489483132
16268,5412.110175403162
16269,6302.461960327897
16270,6132.972510669856
16271,6155.959393507998
16272,4943.030120748884
16273,5842.861239380948
16274,4573.898588585873
16275,6626.159313280196
16276,6680.894240446802
16277,7066.839325889063
16278,7278.042520742493
16279,6052.4553425758395
16280,5716.342254168413
16281,4364.945819188765
16282,6369.857122573438
16283,7123.8755419149265
16284,6547.053947223282
16285,5708.345475518161
16286,5112.183850897051
16287,5431.768766416915
16288,5047.110386640285
16289,6118.175585910705
16290,8020.048245730314
16291,4197.244986608867
16292,4333.475013172744
16293,4420.958859526084
16294,8064.510419984789
16295,5864.758323537998
16296,3947.4580696204093
16297,4012.794404818639
16298,7285.592994844531
16299,4781.393967451792
16300,6496.463961117688
16301,7321.316550450968
16302,4092.0902203691867
16303,5134.299765430759
16304,4604.91093883317
16305,5759.404101508052
16306,6520.042236933562
16307,7813.2071587348155
16308,5122.316537827561
16309,7535.758243015368
16310,3535.9586221957497
16311,4169.032458141106
16312,6210.777590345066
16313,7117.65622859079
16314,6747.949879840338
16315,4444.50247780692
16316,4003.2540071120256
16317,8647.345877616823
16318,5723.832378541409
16319,5734.59411824332
16320,4966.424554083429
16321,5310.282739891503
16322,5124.153589495939
16323,6681.688362341389
16324,7598.089469067577
16325,4053.0931854536384
16326,8145.675259594959
16327,5867.587774863733
16328,6185.262013878301
16329,4293.029775603401
16330,4259.1355317291
16331,5741.476670223231
16332,7160.000745995975
16333,4672.826453406237
16334,6043.460387537453
16335,6044.910201626104
16336,6830.669282906176
16337,4325.003463841249
16338,6072.369148179172
16339,6212.765067898119
16340,5733.389844287272
16341,6645.523458804964
16342,7493.853183104301
16343,5632.926101746716
16344,7746.1666641850925
16345,6204.278341710354
16346,4338.270138686737
16347,7163.965345494785
16348,5414.867182517735
16349,6065.86355378566
16350,6301.705241519405
16351,7337.426446247461
16352,4062.9749539165177
16353,7341.730541666232
16354,5967.444401707699
16355,4585.7295615704
16356,5919.698605873423
16357,5516.0745824852
16358,5575.132955144079
16359,7357.103739616764
16360,6013.8398472046165
16361,5909.38058605379
16362,6411.081435449933
16363,5402.304133211327
16364,7659.623651502087
16365,4314.030613285728
16366,6718.97574206565
16367,6190.565882827799
16368,5210.931495136785
16369,7800.112820160391
16370,7672.338743780111
16371,6547.463492090744
16372,5840.066994524927
16373,7069.6587488678715
16374,5753.067073413576
16375,3312.9966131781684
16376,4019.6286738727704
16377,5618.380097916594
16378,7485.366327086745
16379,4920.101258882335
16380,3766.1744308044126
16381,5562.45680527972
16382,7626.761294699042
16383,5443.868172109658
16384,4899.955604836106
16385,6642.170428015858
16386,8172.912277077511
16387,3508.4620637772077
16388,6196.625741807323
16389,4998.525768077762
16390,5359.822855474018
16391,6262.004761373291
16392,4698.035123454466
16393,7772.4391811417745
16394,5773.935874092988
16395,6874.942371963995
16396,6268.508386767876
16397,5305.864967138711
16398,4928.978825475341
16399,5317.656531600174
16400,5671.1319013583825
16401,7365.545881866442
16402,3742.263443718007
16403,6187.898502747359
16404,6746.734474864762
16405,5258.841077591341
16406,5339.435179045944
16407,5751.549774050768
16408,6513.2576103625715
16409,7152.52877463899
16410,5086.564845152774
16411,6098.709267132455
16412,3979.87237014519
16413,7522.7812704046455
16414,4363.676692482523
16415,5989.398067733569
16416,6152.1922778293265
16417,7667.899829752733
16418,7246.4836695764725
16419,2570.5151363271852
16420,6012.793772187954
16421,4983.020135486319
16422,4810.106103614533
16423,7643.288664425879
16424,4499.638771838822
16425,5520.820165192072
16426,4515.010972001698
16427,6933.2187755533205
16428,7333.917494644896
16429,6046.285160046576
16430,5359.87980928973
16431,6404.795832703318
16432,6812.1050498231125
16433,7150.459995511531
16434,5584.054737361639
16435,7086.988813417221
16436,4609.121379637174
16437,8141.966985414879
16438,7389.43490342255
16439,5779.696137014994
16440,7243.3515486609185
16441,3882.5919572736
16442,3476.7417821875724
16443,7640.766233969288
16444,3858.738299729177
16445,7480.842337711322
16446,6834.437370846275
16447,4717.389113463782
16448,6975.512913422368
16449,7139.472524748348
16450,6185.763137601954
16451,4305.579146298561
16452,5148.148539015566
16453,6169.423698316356
16454,4204.238072255993
16455,6043.58563269627
16456,4022.049061936569
16457,8093.502866386957
16458,6325.646423668154
16459,7018.9030132055495
16460,4996.020209974343
16461,4033.7448974827885
16462,4422.4080440791595
16463,5073.241076009989
16464,6219.036930362551
16465,6820.912927132321
16466,7486.952599291305
16467,5615.686078527845
16468,6070.476141636303
16469,4225.664955754563
16470,4826.081353403729
16471,6452.312034109641
16472,3927.304818203439
16473,7481.8665450287945
16474,7980.6636120268
16475,7881.396018606204
16476,4205.480494194245
16477,7078.824204564814
16478,6188.239303678683
16479,6262.735107865877
16480,3510.5209025816757
16481,4373.221470907193
16482,6538.020011563606
16483,5326.413768247608
16484,7404.693193867971
16485,7336.407736541082
16486,5370.323601495527
16487,3741.36016320422
16488,7260.387210897284
16489,4486.31118744325
16490,7054.962774683033
16491,4860.345774450597
16492,6840.376995341884
16493,5968.967645885296
16494,5204.061966755394
16495,5615.498261131559
16496,6591.9102831518
16497,6518.685393046958
16498,5038.8449861017525
16499,6325.511178691231
16500,6069.753917381918
16501,7515.125351485677
16502,6019.450714702192
16503,4093.743034587027
16504,5718.378605031362
16505,6940.131915884565
16506,7112.297213697612
16507,4834.390323097231
16508,6380.416798613863
16509,3709.236203505826
16510,3810.3907729759294
16511,4435.832417452209
16512,6981.0861509738825
16513,6253.6511306097245
16514,5775.648406827654
16515,6042.783970127838
16516,7368.507473975606
16517,6062.414835738988
16518,6814.024855164213
16519,6396.988849979274
16520,7042.140886212695
16521,7172.584078119328
16522,5575.992234351813
16523,6350.319543486906
16524,6610.004734716548
16525,6169.707209461792
16526,6006.035253478673
16527,4013.9391797185144
16528,5532.484502287832
16529,5581.972422180407
16530,8026.769687287319
16531,7812.730406815405
16532,1997.29303152359
16533,5743.125171903479
16534,7300.559011685348
16535,5879.207590374635
16536,5869.613078260676
16537,7325.003021718875
16538,6114.601164290028
16539,5074.039220571642
16540,2925.7333277888356
16541,5344.325627287991
16542,4052.4638911037155
16543,6012.321710166432
16544,5657.737235481923
16545,7345.766026102702
