id,yield
15456,6338.363158922454
15457,6444.726842701629
15458,5653.70187764435
15459,6299.657820360109
15460,5718.481042015551
15461,5127.841133684639
15462,5187.28544795952
15463,6678.169194436011
15464,6291.109210009567
15465,6744.086901915079
15466,7250.425761311483
15467,7247.796403284995
15468,3566.0439551855798
15469,2561.2406243625346
15470,7413.807268009211
15471,7274.970584436346
15472,6461.595253595014
15473,5366.081530849547
15474,6855.020108919626
15475,5208.435261794956
15476,5323.154482200395
15477,5775.051656388547
15478,4639.181430176115
15479,7412.965083656439
15480,6739.228038566945
15481,6394.877360662123
15482,6242.691148967563
15483,6730.82189467871
15484,6179.190571201146
15485,7447.618151848356
15486,6238.225502812921
15487,7938.84988809725
15488,7182.100821655323
15489,5450.77023113938
15490,6243.175530107584
15491,6405.5943965898
15492,4975.581703059776
15493,7272.191144997348
15494,6395.915071554431
15495,6991.331460747576
15496,6999.544686933698
15497,4739.542997460031
15498,6664.910791116773
15499,6574.714739644455
15500,7472.721494025415
15501,5647.294359718487
15502,7643.74939796721
15503,7351.84277308376
15504,6795.563936287605
15505,6154.3188584502695
15506,4542.445333584293
15507,4626.487290697208
15508,6179.679350513261
15509,4127.57926270021
15510,5082.647051216951
15511,6096.952110442511
15512,5403.504109631832
15513,6672.693406372456
15514,7977.101098750331
15515,6865.705388580488
15516,5195.918371076086
15517,7908.145609075315
15518,7128.689709526549
15519,6963.208124162477
15520,5457.354117720727
15521,6558.686327429069
15522,6369.148771443771
15523,6575.401519159116
15524,7189.781795831342
15525,5125.936154067479
15526,5436.010897264116
15527,4552.861071777746
15528,4096.487944904981
15529,7483.7972410241955
15530,6570.241569198856
15531,6809.082045508286
15532,7224.8861101845005
15533,4873.029930255992
15534,7973.249377082034
15535,4074.2467878814814
15536,6468.300899258334
15537,5602.1186325389035
15538,6619.124970310421
15539,7443.344914989321
15540,6098.11194001255
15541,6454.865506962166
15542,7126.609303023414
15543,7143.52727300648
15544,4752.992439807349
15545,4890.109091289212
15546,7744.887252467283
15547,5458.700531486717
15548,6135.462848871645
15549,6979.41356108391
15550,6542.624353571303
15551,7297.425050138866
15552,6409.6556402102415
15553,4476.45062678496
15554,5500.019771073564
15555,6096.6117839977005
15556,6797.402052072025
15557,7097.48776850237
15558,4204.454797646785
15559,5692.030675882512
15560,7878.349060417534
15561,5480.837913315498
15562,7455.292251583941
15563,6524.34264287409
15564,4352.755191117809
15565,6448.502432225609
15566,6802.604335939491
15567,6539.492851720356
15568,3262.561097412042
15569,4250.078562715377
15570,5360.260822193424
15571,5185.202536339405
15572,4103.282634755323
15573,5880.483882519082
15574,6158.278205018486
15575,6472.734456943406
15576,4190.333748258401
15577,5792.203117781308
15578,6569.399613012752
15579,3295.9378916464875
15580,7712.982816616534
15581,7355.3168489209775
15582,6660.349767053262
15583,3036.2704004315938
15584,5369.41437089173
15585,4161.45184239708
15586,6243.628622910764
15587,7937.4264752103745
15588,6292.394778138518
15589,5725.6547726377
15590,5149.219848107257
15591,6124.853165123262
15592,7990.117645156562
15593,7194.054150501262
15594,6986.262914651073
15595,4439.002956847996
15596,4530.098325988804
15597,5115.640925590854
15598,5309.692936635623
15599,5726.027728320051
15600,5451.814584619647
15601,6088.482136603277
15602,7787.104844743654
15603,4923.812205347062
15604,7337.871184198327
15605,6544.3469372655245
15606,7663.782208100091
15607,5859.72082403252
15608,6747.830166222952
15609,7290.974658622567
15610,6684.7419981602425
15611,4846.833925193436
15612,5226.31923314391
15613,6505.510428753315
15614,4550.9654377647785
15615,6284.351666544023
15616,6091.436756839383
15617,5381.014673966913
15618,6492.482259700072
15619,6792.714269039842
15620,5013.3580637499335
15621,4296.732204489193
15622,4269.780137701663
15623,5443.847437571735
15624,5195.407278330682
15625,4271.474613572125
15626,7370.459906878567
15627,5587.945827229293
15628,5715.980928963484
15629,6023.923143122258
15630,5318.145905643979
15631,5639.773814277054
15632,5911.956408340159
15633,4958.203937312078
15634,6952.655325693601
15635,5378.814862442606
15636,7630.022504662206
15637,5679.151398438301
15638,5592.8468468271285
15639,4322.233275103211
15640,5508.090816575209
15641,6983.782186081574
15642,6559.822672474852
15643,4507.385020984054
15644,6125.948370942576
15645,5464.012354972962
15646,5547.365653046276
15647,7908.879908938384
15648,5638.243057731485
15649,6773.454047888431
15650,7939.048512452394
15651,5609.6498633302845
15652,8033.08442492501
15653,5053.933026729126
15654,6890.410208758599
15655,4779.922098568719
15656,7220.734984109405
15657,5486.896112509365
15658,6657.612921712846
15659,7088.07202050216
15660,7654.178345726515
15661,7461.986362357423
15662,6971.421989482965
15663,7272.793990859244
15664,4364.689846317796
15665,4225.668571484054
15666,4925.332474446358
15667,6657.126256485125
15668,7272.771163390048
15669,5194.172645553967
15670,6568.849351179261
15671,5822.468563645693
15672,5484.359898642012
15673,6794.217058535377
15674,6217.125523905366
15675,4712.789350994371
15676,5507.418779815396
15677,5431.896924428694
15678,7496.127075687168
15679,6260.087255090586
15680,4748.117115448579
15681,7295.29769569747
15682,6365.3276863819965
15683,5807.5292401459665
15684,6498.444732511114
15685,7022.530677225447
15686,7801.269648760693
15687,5568.628795066494
15688,7277.980192394262
15689,7306.683615836816
15690,6834.274679021738
15691,6276.689518393503
15692,5202.8573412653195
15693,6521.380206958269
15694,6601.069447669274
15695,6146.140581134349
15696,7308.3628652439575
15697,5419.223721536245
15698,7343.5515832338815
15699,5646.470404825318
15700,7231.003369746816
15701,4045.474969756472
15702,4681.513056858133
15703,3150.8086935373603
15704,4480.532741059719
15705,6123.425618060354
15706,6692.957960609546
15707,6050.862057415753
15708,6307.902949671421
15709,6918.550929806904
15710,6679.326199534978
15711,6322.646943704377
15712,7287.525941565908
15713,5551.598461585782
15714,4457.821491026761
15715,5591.863363662536
15716,6455.790355288894
15717,5199.098554126665
15718,5532.992163833575
15719,6120.8733668559125
15720,5745.342377778921
15721,5560.410659693721
15722,6827.841777115121
15723,6501.08604309566
15724,5120.151669691285
15725,5421.027245471841
15726,6774.565128814759
15727,6926.755660867621
15728,4989.035367168389
15729,5509.667927610862
15730,4873.196303848275
15731,5049.063715973726
15732,7552.045168917698
15733,6594.491144744227
15734,7377.482456465596
15735,5273.505047280237
15736,6788.241323294597
15737,6710.5180638740085
15738,3430.1294480233473
15739,4026.390289768611
15740,7228.791964138613
15741,5713.46614974702
15742,5948.84453726606
15743,4430.082962560621
15744,6897.01079901566
15745,7814.73123058888
15746,6381.396138297098
15747,5564.90562097573
15748,7277.9159885672625
15749,5754.182168061226
15750,6081.617381395666
15751,5423.152483968744
15752,5929.003783715866
15753,6605.091592962518
15754,6041.05885444322
15755,5956.294195164133
15756,6780.144515994413
15757,5662.428096881901
15758,5626.289736806336
15759,5583.223623350699
15760,5830.95656008381
15761,5296.087139172222
15762,3316.426162237961
15763,5692.929517914356
15764,8062.541613428019
15765,7162.535289822087
15766,8264.391590248386
15767,5845.252532039399
15768,5442.882461256915
15769,4493.693883008636
15770,4302.852006791408
15771,5443.18335839488
15772,5613.951293849162
15773,6495.794834757257
15774,3833.1053753536335
15775,6469.20742848636
15776,5859.987656439794
15777,7923.908447482866
15778,6052.932466118339
15779,7685.417348893149
15780,6001.257099671819
15781,6445.443476409543
15782,6966.069005558761
15783,7891.70935268039
15784,7592.373321092501
15785,8010.266741231629
15786,6536.66285497242
15787,6542.630792291894
15788,4497.874296202586
15789,4994.716667566226
15790,5512.500754899246
15791,6892.901960943872
15792,6555.813838297862
15793,6304.777492013285
15794,6758.618168331111
15795,6101.484586592559
15796,7863.402760383243
15797,6348.724121338423
15798,4565.942216179362
15799,6424.433512019707
15800,6831.861029078852
15801,5522.475738193139
15802,4969.357657465044
15803,5809.329361261507
15804,7488.104594192256
15805,6381.396138297098
15806,7384.724075017725
15807,5089.787555189664
15808,4737.8842092377245
15809,7635.290456841772
15810,5956.384913476356
15811,7705.856618725075
15812,5982.109564006033
15813,5251.7077324207685
15814,6036.378072164703
15815,7386.44972820087
15816,6706.130057802976
15817,3992.9466449201946
15818,7154.129341729461
15819,7312.653185122722
15820,4858.9435025928315
15821,7147.928625605305
15822,6097.255526242362
15823,6095.981563827439
15824,5685.1064312829085
15825,7268.859090292691
15826,5982.009710030207
15827,5883.549831341147
15828,4904.8882840738415
15829,4544.878968915883
15830,3477.0244726269766
15831,7177.052586736913
15832,4389.894583872648
15833,4583.911285333406
15834,6339.114924504997
15835,7333.546278962914
15836,7202.810652324512
15837,3600.630508867881
15838,7606.901311215587
15839,4868.94123149649
15840,8105.061019039872
15841,3884.3105340228485
15842,6546.205290197772
15843,6066.548228401401
15844,5893.3148686716095
15845,5502.968922792484
15846,7075.45713346124
15847,7609.099463568154
15848,5690.5375290004
15849,5043.0505958666245
15850,6983.952624577257
15851,7182.426468422859
15852,8033.419817109599
15853,7356.209873312738
15854,5248.387018943341
15855,3950.205783300795
15856,4290.743987375986
15857,5972.3833560628245
15858,5766.087886547058
15859,5073.9067432041975
15860,8168.1874316032545
15861,6046.2796003170415
15862,6227.291238576086
15863,7744.803497530739
15864,5567.560909805818
15865,7123.699228459266
15866,6892.511250834458
15867,5656.329182630285
15868,7659.195865298031
15869,4910.729929945585
15870,7892.706528309197
15871,5772.261616587436
15872,7348.61852786902
15873,8164.446695964088
15874,8048.221465561511
15875,7576.683978293279
15876,6220.400550338357
15877,6263.777532278514
15878,8001.780571440179
15879,7320.060269686582
15880,7880.997996250925
15881,4658.431009517136
15882,7283.712906833868
15883,6362.937867136641
15884,6450.532035654589
15885,5263.486064628603
15886,4938.276828728492
15887,6677.010291058373
15888,4604.790322965837
15889,6622.793172840023
15890,6042.520804653797
15891,5927.098804720589
15892,4627.70377280994
15893,5852.14866350702
15894,5321.806159716826
15895,5740.826179290837
15896,6486.073977813357
15897,6384.25854855146
15898,5107.469674547962
15899,7311.085571419478
15900,5670.52583217356
15901,6571.524399269077
15902,5109.656090381988
15903,6017.2880600363105
15904,5292.22341316704
15905,8125.911424788027
15906,7299.770071315153
15907,7204.949864137149
15908,5615.497949613368
15909,5490.106455402033
15910,5855.793125150155
15911,6434.0012956987475
15912,6884.530718155812
15913,7106.572658052438
15914,5638.16495340143
15915,6047.553746632983
15916,5221.830185679967
15917,5373.689204047683
15918,4484.687399323109
15919,7300.69393803997
15920,5671.179494047107
15921,5680.832178405914
15922,7336.652820839529
15923,4978.855049738232
15924,5322.610607080651
15925,7268.320334150271
15926,6563.469324690558
15927,3706.0025202868283
15928,5432.2429234585425
15929,6431.094712833288
15930,7236.888154700761
15931,6838.781051486773
15932,4296.658216953255
15933,4699.0737459974425
15934,6104.064984888607
15935,5921.375761702858
15936,4142.911301656949
15937,6686.723314250426
15938,6675.975658200198
15939,7034.832272936193
15940,5748.712549703255
15941,6505.796586572471
15942,7758.887039962566
15943,7898.219811782304
15944,5058.6920448046085
15945,5443.275897028657
15946,6046.142109426511
15947,4282.556714390242
15948,4817.501547669517
15949,2858.880707095501
15950,8088.926381006012
15951,5770.4420264919845
15952,5936.288273163666
15953,5149.803651332318
15954,6972.040038620916
15955,6220.95841158371
15956,5835.029333044772
15957,6582.245600823625
15958,6575.30794941524
15959,6327.5445063731495
15960,6657.374285381385
15961,5378.119372135684
15962,5066.159437360001
15963,7164.129737831888
15964,5822.388839623582
15965,6077.751481975069
15966,3035.9241267693733
15967,5996.305259300572
15968,5874.767462501662
15969,4369.4217958466315
15970,6388.307855035776
15971,5687.1966215228495
15972,6135.583555764197
15973,6220.381480579937
15974,6584.795812531321
15975,8121.69134306845
15976,6644.726549477141
15977,7986.598932974396
15978,7821.610822335534
15979,7356.020972588792
15980,7126.609303023414
15981,5028.756205413255
15982,6761.812544104697
15983,7276.912652282038
15984,6899.641889868114
15985,4644.487112968669
15986,6274.400317126803
15987,3617.245723375524
15988,5975.705168198543
15989,6816.441826859394
15990,5476.174698986401
15991,6877.795988292076
15992,4384.996957787626
15993,5210.570041803605
15994,5765.223518287953
15995,5537.4365433397825
15996,7328.444255204241
15997,5348.054035934419
15998,6607.098904760013
15999,6319.261473743262
16000,8029.21272320938
16001,6764.739406974894
16002,4142.673039153806
16003,6239.245011768461
16004,5502.155828715117
16005,7136.736088766232
16006,7145.517482602508
16007,4085.9099603159802
16008,5475.320746765277
16009,3661.8947876346747
16010,3037.113556554981
16011,6334.009371329944
16012,7479.371002817151
16013,7543.439071331118
16014,5819.476388652751
16015,6562.65493838147
16016,5296.087139172222
16017,6036.512082300991
16018,6727.188307247397
16019,7288.756637527166
16020,5849.792655640715
16021,7566.187097666242
16022,6381.110820270833
16023,5362.85260529768
16024,6800.803220230054
16025,4485.179328481313
16026,6405.384971569807
16027,5416.075093097683
16028,7451.405985341617
16029,6334.963108607809
16030,3222.1673718130087
16031,5938.940696453947
16032,6207.652233142333
16033,6512.797060058872
16034,5062.13316134682
16035,7276.857402152874
16036,6708.878781202359
16037,4427.238027996992
16038,5574.04329905921
16039,2798.2956944037996
16040,5109.152257411755
16041,6773.901660332488
16042,6542.582082106771
16043,6544.348928496528
16044,4574.553143318436
16045,4333.816617524454
16046,6084.155527463963
16047,3961.477532165779
16048,4186.098877995043
16049,7987.227990264974
16050,5839.712747503149
16051,7024.326517730616
16052,6041.751747385955
16053,4168.900647275431
16054,5209.009963928086
16055,7243.124098720963
16056,7838.443851326493
16057,2956.379929198244
16058,5923.613880844144
16059,5597.329407113077
16060,7089.391346084744
16061,4291.240261540347
16062,7197.618750853361
16063,6017.2448947651355
16064,6449.072345696021
16065,6037.226960099459
16066,6420.370289905742
16067,6870.651998737942
16068,5740.238302667327
16069,4271.769984827571
16070,5856.841391882237
16071,5070.949418465637
16072,6920.497406126978
16073,4901.08831770024
16074,5492.68040897347
16075,6707.798238998489
16076,7413.222782683525
16077,7331.02546622946
16078,6462.615221591241
16079,6575.826811460723
16080,6350.395805463873
16081,4687.587904628507
16082,6559.56175288026
16083,3699.574377111623
16084,6685.51421155212
16085,5290.912740992497
16086,7163.633030694443
16087,7059.248201650659
16088,7576.8308981224245
16089,5967.75858641634
16090,7188.860492690451
16091,5325.719612280283
16092,6682.39831220002
16093,4539.1051978189225
16094,6104.05036431714
16095,4914.580533462823
16096,4428.613220920803
16097,6530.09479488298
16098,7215.644682613459
16099,6032.834374639668
16100,7300.682696814779
16101,6445.806054478654
16102,7120.989809982885
16103,8017.37808061962
16104,4584.4067319439
16105,4688.61402429937
16106,6335.9883616415655
16107,4496.3558794648625
16108,6631.302064209026
16109,5971.053742641406
16110,3175.1898396346724
16111,3785.2485379722575
16112,4709.853461924548
16113,7035.090655736048
16114,5794.52922136486
16115,7681.011125693852
16116,6618.651378045181
16117,5102.48821847166
16118,6466.665316168952
16119,6093.133060118081
16120,5025.119968743354
16121,5352.517843359975
16122,5647.024268943541
16123,4240.4799181283815
16124,5535.384261593673
16125,7441.26812882602
16126,6888.559037075024
16127,7135.390561745126
16128,6543.149319022236
16129,7292.65029754467
16130,7771.004759737375
16131,6348.860323806348
16132,6702.469269303433
16133,6290.100197423769
16134,4106.484126782888
16135,4141.649052975453
16136,4497.945551075566
16137,7671.613659628986
16138,2619.145939678606
16139,7236.916592409404
16140,7960.328544611994
16141,5379.1927258629685
16142,4353.99476694612
16143,7274.34029301582
16144,7060.272279892763
16145,6561.457642049961
16146,3379.6772033529096
16147,6085.1719121884635
16148,6929.399156859966
16149,6805.673436232309
16150,5037.616581545894
16151,5770.576218945335
16152,7524.047475292765
16153,3808.6722821966123
16154,4285.820635894298
16155,6030.592193208807
16156,4712.0579021024905
16157,5759.5613112866895
16158,6382.632641440346
16159,5224.118935714697
16160,5493.550696824414
16161,7202.329689686477
16162,7193.709576011722
16163,3718.8130713192304
16164,4682.792113436812
16165,7207.459847439076
16166,6948.9387666447665
16167,4720.663007392105
16168,4070.003295184154
16169,4155.785960590817
16170,6132.340744243758
16171,5974.476474538646
16172,8171.381179778681
16173,6478.959974433619
16174,8033.08442492501
16175,6131.595201022905
16176,6092.213307685161
16177,6732.428906918521
16178,4710.519252484036
16179,5751.476023186675
16180,6944.070406478087
16181,6884.490319113654
16182,5471.201408042743
16183,5998.790894049085
16184,5909.0091480443125
16185,5391.207255237304
16186,4424.200456008493
16187,6016.891652783691
16188,7146.661178145935
16189,6063.420853378349
16190,7364.74550385523
16191,6570.322978388641
16192,5841.590978855688
16193,6200.093258808173
16194,8230.559459595119
16195,7609.115122850354
16196,7423.379522499358
16197,6793.886300274356
16198,5381.898452502132
16199,5681.712187535576
16200,5802.097034140256
16201,6820.701114399441
16202,6098.87423718935
16203,5924.027233660785
16204,4112.259670222861
16205,5788.573657109436
16206,5696.421658708212
16207,5167.13334275643
16208,5912.548775034985
16209,7839.041469868868
16210,7884.205127173233
16211,4788.077037513939
16212,4664.858249826325
16213,5000.837980484715
16214,3792.6007544896593
16215,6460.384462242935
16216,6779.362953588955
16217,4245.949692321379
16218,7456.157971547183
16219,4104.66394043126
16220,6570.720869583932
16221,8309.423643547172
16222,6129.351130357017
16223,6182.065008345128
16224,5318.935139807133
16225,5647.524181321515
16226,5799.70646855679
16227,7772.023142348592
16228,7488.510437351019
16229,7102.509503928078
16230,7293.575319549996
16231,5724.384691540388
16232,3073.427008245396
16233,4333.56590442556
16234,6912.421115149346
16235,6285.620828964851
16236,5942.309942307889
16237,7164.497801881679
16238,6396.377958543515
16239,6035.988520552905
16240,5414.268311096929
16241,3802.826857380116
16242,7171.690670882547
16243,3632.800558598913
16244,7135.476873188002
16245,7231.536112643279
16246,5519.298346231999
16247,7560.112565369304
16248,7495.831600360379
16249,7523.904677290636
16250,5824.540971302854
16251,6071.591186577725
16252,4317.605521604235
16253,8074.10834885446
16254,5451.1499298118915
16255,6982.556340769984
16256,7688.5436469913575
16257,7570.06187550829
16258,4899.2671270734545
16259,6921.116237878535
16260,4145.647996524883
16261,3498.1636217488913
16262,6758.110323667984
16263,6902.410748908306
16264,5884.8235792207115
16265,8140.957509082126
16266,5887.334406210067
16267,5745.461204236306
16268,5495.516720455528
16269,6328.172293421749
16270,6076.270241615566
16271,6029.606167862864
16272,4980.778150620222
16273,5971.492769094213
16274,4669.037282529237
16275,6658.803733611326
16276,6733.102857755598
16277,6961.066406337596
16278,7348.732111711669
16279,6133.267702081497
16280,5758.0419040986535
16281,4420.833350143016
16282,6370.37350229094
16283,7169.26866869226
16284,6564.559599372559
16285,5611.413612759055
16286,5198.5902035668605
16287,5482.718326149005
16288,5210.725758931427
16289,6122.556148426135
16290,7924.721306052033
16291,4121.961470111731
16292,4435.572889177657
16293,4397.891129841088
16294,7961.63904347526
16295,5891.710951801114
16296,4029.4955333045737
16297,3879.2839016005155
16298,7358.6961904420305
16299,4761.366791275952
16300,6512.905281727931
16301,7320.298236423744
16302,4123.7269402410475
16303,5233.555855141319
16304,4697.134739738498
16305,5808.173684207265
16306,6440.514517489814
16307,7964.625976532493
16308,5032.56638569599
16309,7510.04415945183
16310,3538.82331740312
16311,4229.42689724325
16312,6352.365879109252
16313,7264.685015614711
16314,6735.784850830768
16315,4435.339667894552
16316,4046.388584948988
16317,8586.329519462837
16318,5763.355395478269
16319,5910.992522009771
16320,4943.040014397271
16321,5055.344478012849
16322,5260.65606238879
16323,6672.494467942312
16324,7681.953452565441
16325,4196.50039786984
16326,8173.521163662605
16327,5894.700758940273
16328,6226.975612951033
16329,4364.8420716560695
16330,4351.992348608135
16331,5651.435832811358
16332,7142.118178049029
16333,4775.888342752106
16334,5996.305259300572
16335,6134.9460643591465
16336,6812.566706295826
16337,4151.828901827026
16338,6066.727232482329
16339,6229.661644328394
16340,5762.925331330708
16341,6572.86384708861
16342,7471.433527514876
16343,5606.143719893972
16344,7760.652049772008
16345,6154.237759976344
16346,4344.482915024013
16347,7136.413552530113
16348,5547.335746108945
16349,6187.2965921105615
16350,6209.345905947427
16351,7439.20293821179
16352,4159.5122458159485
16353,7299.030968115824
16354,5908.327856934205
16355,4553.240987643981
16356,6017.102468361904
16357,5524.6984090621145
16358,5627.334402940628
16359,7301.583203568441
16360,5931.7376987629095
16361,5857.489820281394
16362,6417.6588581217675
16363,5415.08357908677
16364,7598.378218827448
16365,4232.9764667256895
16366,6846.848908940791
16367,6180.144622967729
16368,5194.927863742959
16369,7764.842593593882
16370,7720.106794169765
16371,6498.822223482986
16372,5852.320947414829
16373,7061.346254223215
16374,5805.203381587306
16375,3419.5521935094685
16376,4103.282634755323
16377,5656.854617817292
16378,7457.000502127677
16379,4881.202203186779
16380,3823.4163459433457
16381,5421.40225048203
16382,7627.758862254365
16383,5404.816249687609
16384,4876.303548641844
16385,6612.350702972307
16386,8122.434704919874
16387,3663.649323360446
16388,6181.200156258102
16389,5039.368003477694
16390,5257.76964052369
16391,6328.576860773276
16392,4717.338252475665
16393,7735.2068082533
16394,5727.104964857971
16395,6937.5930232723795
16396,6195.965158871802
16397,5359.170054844301
16398,5094.16951199698
16399,5355.426627292546
16400,5612.911301972402
16401,7236.990373067899
16402,3732.754424098971
16403,6242.694793189749
16404,6868.1680630478795
16405,5182.973301104777
16406,5365.005147998189
16407,5765.385864621444
16408,6578.570714683457
16409,7185.959598156868
16410,5055.930985439106
16411,6107.44665260236
16412,4115.387944626454
16413,7575.072001526479
16414,4440.210784650433
16415,5915.729815038049
16416,6083.505357205442
16417,7597.412064775189
16418,7139.537992521214
16419,2657.5357502878214
16420,5966.619084967778
16421,4964.813986447441
16422,4945.57558683753
16423,7626.415937550836
16424,4444.8259767405425
16425,5683.066766953477
16426,4429.909987015252
16427,6791.335417016936
16428,7287.643566852309
16429,5888.5043631264125
16430,5262.524320665106
16431,6346.903399488106
16432,6767.215518713731
16433,7350.182866214799
16434,5579.22677892583
16435,7046.926874915726
16436,4747.204042975683
16437,8305.136695318179
16438,7507.1951001503285
16439,5719.4607692086165
16440,7356.501138629398
16441,3906.53557166654
16442,3297.8651444045763
16443,7630.488703533693
16444,3984.383117198031
16445,7486.440430694404
16446,6877.830825905493
16447,4692.743190731555
16448,6882.928591440449
16449,7193.040466389612
16450,6241.881739738002
16451,4265.590038927646
16452,5278.945890036127
16453,6224.87048430722
16454,4176.388850389245
16455,6112.591453586721
16456,3866.9673380502845
16457,8119.705512033751
16458,6348.472614015692
16459,7098.8019985606215
16460,4902.066034547565
16461,4201.075834551217
16462,4446.418904134175
16463,5184.73432416559
16464,6095.666128629281
16465,6765.435884141642
16466,7371.229153303218
16467,5772.640088548754
16468,6051.558230900529
16469,4328.143646831321
16470,4911.1544299559555
16471,6407.9480744682
16472,4006.08319938138
16473,7530.961549616354
16474,7939.916872899582
16475,7815.57312817615
16476,4271.235371666361
16477,7238.255167519742
16478,6147.962469013234
16479,6254.371858117139
16480,3467.614772781072
16481,4327.79144105421
16482,6492.091504516719
16483,5481.657566681747
16484,7379.275024963016
16485,7363.453792912332
16486,5430.522009853673
16487,3770.4774407788836
16488,7146.5946109465485
16489,4349.948537247315
16490,6938.411618460558
16491,4849.70889973688
16492,6793.397438843901
16493,6083.310693706016
16494,5370.676219957822
16495,5617.98951596057
16496,6428.853793183785
16497,6416.732888321493
16498,5049.597550215969
16499,6287.717839910169
16500,6057.601163801137
16501,7480.526447394005
16502,5918.765429062579
16503,4150.654210155884
16504,5728.286566402473
16505,6926.565986164092
16506,7132.742431701331
16507,4863.326253400722
16508,6407.770929288064
16509,3586.8474771306473
16510,3986.8078926148764
16511,4509.430256185033
16512,6837.689511955171
16513,6165.213063765178
16514,5822.596743655266
16515,6087.903939450991
16516,7312.919093607671
16517,6000.595077713502
16518,6779.125022853804
16519,6425.619601897169
16520,7024.46755657479
16521,7024.46755657479
16522,5617.782035249681
16523,6364.881861333822
16524,6632.925792922363
16525,6139.008878847936
16526,5947.859548940743
16527,3978.9192730692857
16528,5688.605549034394
16529,5442.494924973259
16530,7955.004345167722
16531,7848.2506630503585
16532,2054.7273747876534
16533,5727.693995326117
16534,7234.818642697089
16535,5868.4283775911845
16536,5829.359225430776
16537,7241.010865214669
16538,6150.771734731098
16539,4980.403395676513
16540,2956.379929198244
16541,5392.65196881184
16542,4093.2367676930908
16543,5939.401119827151
16544,5757.376227932492
16545,7332.2155231701845
16546,7288.90301186106
16547,6005.790605318687
