id,yield
15496,6937.508247409504
15497,4768.332211398574
15498,6692.471246615564
15499,6477.064920803094
15500,7468.071495949727
15501,5523.803126160333
15502,7642.156172391769
15503,7462.838355669901
15504,6790.227571753024
15505,6184.638991463883
15506,4510.154612431273
15507,4676.387076330415
15508,6045.828209538347
15509,4015.3694003965784
15510,5019.380929341345
15511,6151.439745792967
15512,5334.193384260692
15513,6727.334378108913
15514,7850.432559480609
15515,6687.588283623798
15516,5149.301848762901
15517,7727.064124062272
15518,7085.7936760716675
15519,7090.747437581274
15520,5632.151682469207
15521,6499.082835264481
15522,6366.514651121754
15523,6579.401819579738
15524,7198.597725808428
15525,5205.346476006664
15526,5488.553680691806
15527,4483.888560986654
15528,4305.8398882142665
15529,7454.770650863222
15530,6548.0067859144465
15531,6654.274680067522
15532,7167.798248279229
15533,4798.840962338083
15534,7938.780678298579
15535,4072.0232495306745
15536,6524.430560860595
15537,5489.815997827239
15538,6672.965050240856
15539,7422.430147207677
15540,6141.646605590315
15541,6339.579730123603
15542,7134.503663056272
15543,7115.169406696821
15544,4647.103554623606
15545,4914.885269562724
15546,7554.327137924418
15547,5484.055806780915
15548,5953.938479885973
15549,7083.263921290849
15550,6652.775089244257
15551,7103.583936137064
15552,6385.918163956594
15553,4298.745919066967
15554,5525.1907127926115
15555,5998.88121467091
15556,6753.699036230405
15557,7080.44335325588
15558,4119.617557674489
15559,5569.676316642446
15560,7777.533921370803
15561,5494.386869379562
15562,7552.838388253203
15563,6701.839894387679
15564,4416.037356735764
15565,6378.420773158404
15566,6685.571396663514
15567,6556.353160340738
15568,3233.148358119337
15569,4257.248675220337
15570,5270.357225732286
15571,5160.287983043918
15572,4117.54058109222
15573,5848.73565658443
15574,6185.564414946066
15575,6458.372509621482
15576,4348.265199816764
15577,5907.2696028543905
15578,6558.97215840625
15579,3198.1544986629906
15580,7675.255364990882
15581,7339.636820441503
15582,6647.476099151735
15583,3047.675846410567
15584,5376.588781719125
15585,4127.442251469416
15586,6274.667212194146
15587,7951.395208821614
15588,6417.889065948424
15589,5728.8569675279105
15590,5093.072055354954
15591,5951.502599752596
15592,7861.853347150389
15593,7235.666740646679
15594,6844.273416399868
15595,4417.275675484843
15596,4734.683308801879
15597,5061.640580285534
15598,5292.454653633888
15599,5595.926533401973
15600,5552.407728007693
15601,6125.763077794128
15602,7678.974180761432
15603,5005.70405170002
15604,7344.884943479385
15605,6405.416185451763
15606,7575.012915490286
15607,5801.416331600066
15608,6815.565239000487
15609,7326.792993928786
15610,6522.609383789262
15611,4682.879047298107
15612,5128.501916143624
15613,6455.2746142121205
15614,4567.5662864741535
15615,6269.026502872737
15616,6088.333060982582
15617,5390.785442181844
15618,6514.020901535136
15619,6827.213296556852
15620,4974.552741674053
15621,4302.65109684345
15622,4221.701634081071
15623,5448.614974127887
15624,5233.731546567582
15625,4168.947464496047
15626,7429.249530443478
15627,5519.36661999922
15628,5748.1369540300075
15629,5893.907794323217
15630,5229.111737257462
15631,5757.936380875133
15632,5944.940169382815
15633,4975.872056859048
15634,7037.253028333282
15635,5295.044143668185
15636,7502.4365814476805
15637,5710.555136368638
15638,5659.3890788494555
15639,4199.256944152295
15640,5569.611091823226
15641,7100.808334988593
15642,6600.7181404297735
15643,4540.214338375718
15644,6153.732221393944
15645,5488.371267115197
15646,5600.840439142364
15647,7958.976938818378
15648,5734.188216387413
15649,6778.2265944710325
15650,7993.357831391968
15651,5551.204992026019
15652,8057.326394012707
15653,4955.860782599539
15654,6805.12087424931
15655,4912.307944601118
15656,7160.906155947629
15657,5343.7294924839425
15658,6732.531039860694
15659,7186.69501722687
15660,7728.76171393474
15661,7434.818472973655
15662,6828.630536034062
15663,7332.535740958025
15664,4322.970224098033
15665,4350.468922735961
15666,4727.073704938269
15667,6659.019406285482
15668,7384.66474086227
15669,5083.285334019358
15670,6575.353530377571
15671,5776.152758421434
15672,5373.106843367974
15673,6937.840027234855
15674,6234.806770731815
15675,4681.495638313346
15676,5527.711818763075
15677,5295.36770004435
15678,7494.020664374926
15679,6358.178273130708
15680,4805.924677921379
15681,7334.893620088875
15682,6199.868834212574
15683,5656.060888296338
15684,6616.9345190170825
15685,6832.047523497548
15686,7815.235821133821
15687,5593.5229353856985
15688,7339.755112307681
15689,7321.435482631823
15690,6771.687319922588
15691,6221.821418655721
15692,5129.861796361814
15693,6682.440892466824
15694,6664.785159167188
15695,6225.34126433316
15696,7234.333832901168
15697,5322.635384706295
15698,7255.110020344311
15699,5522.329440569733
15700,7336.911439827018
15701,4103.6367859025595
15702,4711.841209806738
15703,3123.0725111414513
15704,4472.787007095256
15705,6053.761366138955
15706,6575.5542288323195
15707,6031.665094985377
15708,6272.034581056291
15709,7050.134297621376
15710,6699.1613637994205
15711,6378.706975624234
15712,7118.983543524646
15713,5562.265902111501
15714,4585.5709705782165
15715,5540.721306371072
15716,6452.235236475315
15717,5048.078804797529
15718,5444.262033534681
15719,6139.735839147164
15720,5710.982378988452
15721,5452.415591516441
15722,6825.573562814224
15723,6338.284400338163
15724,5092.722706061395
15725,5482.053947412722
15726,6857.660314282331
15727,6947.265901060515
15728,5035.660659608187
15729,5548.626550889967
15730,4827.74796524203
15731,5160.844963333316
15732,7506.9512269685
15733,6536.199849957947
15734,7351.340952289191
15735,5255.502984271749
15736,6662.359271218324
15737,6773.00950838806
15738,3398.7508010848214
15739,3911.922609106032
15740,7260.307333375338
15741,5583.67917992741
15742,6039.432227561822
15743,4542.034637206345
15744,6894.47499391379
15745,7744.673540874428
15746,6363.598662494947
15747,5398.674373223064
15748,7210.224782528665
15749,5611.214704090227
15750,6092.493563706497
15751,5420.105258339447
15752,5851.549872080334
15753,6505.880851778815
15754,6151.790195607379
15755,5805.988158396098
15756,6770.119615203992
15757,5497.398073511673
15758,5542.172875692975
15759,5578.31023385807
15760,5710.021296360762
15761,5165.522285977711
15762,3304.703547703958
15763,5778.4442311405
15764,7927.462471119996
15765,7215.584815311438
15766,8270.956120309424
15767,5918.322727759331
15768,5433.480239265728
15769,4538.549592932041
15770,4233.700556732075
15771,5347.5840092129465
15772,5731.9774917332325
15773,6525.759902074631
15774,3725.172424579009
15775,6482.0222726450575
15776,5829.750813962306
15777,7698.909403326745
15778,6035.622999831893
15779,7699.665087946063
15780,6156.736425499052
15781,6452.827517854011
15782,6811.204535563394
15783,7944.737235448158
15784,7715.646076382125
15785,7840.348479229164
15786,6542.654628723239
15787,6657.798203688262
15788,4512.50993366946
15789,4883.495434624794
15790,5492.015301023528
15791,6727.09306611993
15792,6687.550222993819
15793,6307.160872493187
15794,6679.60158115372
15795,6016.444821835387
15796,7851.623292404176
15797,6471.095026798341
15798,4660.51428616532
15799,6459.93645205149
15800,6643.416885023216
15801,5495.694635407893
15802,4910.215190102827
15803,5856.135929754171
15804,7232.837766104454
15805,6309.654777722247
15806,7497.805540739666
15807,5114.184119844769
15808,4690.331267507853
15809,7692.572313297305
15810,5933.132986401303
15811,7807.351147500929
15812,5810.655430791262
15813,5125.049179720719
15814,6149.582970900186
15815,7404.53510689707
15816,6719.708610347433
15817,3944.2703547366427
15818,7138.442994491765
15819,7189.850587885048
15820,4966.203102608264
15821,7236.365636970208
15822,5994.026172309131
15823,6119.988302206959
15824,5683.375182760758
15825,7177.466745258771
15826,6108.231313536713
15827,5950.091658680886
15828,4718.1058006555595
15829,4540.000250998715
15830,3659.1948918128573
15831,7140.706294902029
15832,4401.516508656237
15833,4636.4354863975805
15834,6330.719956730478
15835,7298.273476247097
15836,7157.115143528292
15837,3531.3630437397787
15838,7728.581072018029
15839,4822.696092463066
15840,8030.895674503921
15841,3967.134617596408
15842,6587.015085015929
15843,5853.230534654309
15844,5772.545052835462
15845,5369.186577869743
15846,7076.066504013865
15847,7725.911995119175
15848,5613.144875644417
15849,5055.587137328212
15850,7050.702017936059
15851,7206.977013541873
15852,8039.723848013109
15853,7381.379108330933
15854,5191.471860740694
15855,3918.6591965821026
15856,4210.93348712743
15857,5851.397713736066
15858,5671.550745444118
15859,5092.601688737057
15860,8211.433377662941
15861,5954.907050565051
15862,6272.296201693656
15863,7639.183162007437
15864,5528.2279061989775
15865,7210.821826615922
15866,6922.338114325557
15867,5703.872932690454
15868,7668.555011560142
15869,4946.712144858357
15870,7781.402832722328
15871,5744.520840576501
15872,7464.118398191047
15873,8174.932796956069
15874,8090.936077594151
15875,7687.989283064862
15876,6196.497585460464
15877,6386.963547563449
15878,7990.970135310128
15879,7393.996374504577
15880,7920.294489956745
15881,4776.352456262759
15882,7297.901948669598
15883,6442.388051556645
15884,6508.662566332816
15885,5291.043576515549
15886,5014.069367734617
15887,6669.034399195369
15888,4489.095016041588
15889,6754.5670590325
15890,6010.469606262914
15891,6006.409773922507
15892,4595.3965476234835
15893,5852.515771374609
15894,5218.791425248804
15895,5731.888029880972
15896,6504.589903877933
15897,6433.708395742692
15898,5130.204871034693
15899,7299.965147094055
15900,5654.014609244649
15901,6619.644897336476
15902,5188.704883605762
15903,6063.939934252331
15904,5453.329497025079
15905,8146.563085247286
15906,7188.8998176684545
15907,7190.848057852832
15908,5681.514178159968
15909,5580.788726840943
15910,5851.324214374565
15911,6468.098181243566
15912,6918.797521007886
15913,7092.46279671017
15914,5529.352913487282
15915,6187.273804268196
15916,5161.85122414543
15917,5446.293118968917
15918,4400.54847772156
15919,7342.019980663583
15920,5762.127958752819
15921,5722.349115121006
15922,7387.937851486058
15923,4847.782800738478
15924,5370.242072336142
15925,7333.326432051028
15926,6535.719049069586
15927,3698.2935763986334
15928,5364.306426663929
15929,6424.590795195329
15930,7055.665488787141
15931,6726.744402410964
15932,4269.2425581768985
15933,4650.204586036234
15934,6074.949347014005
15935,5933.4012502075275
15936,4296.77497081432
15937,6613.4513543201365
15938,6674.844281556399
15939,6930.066349469551
15940,5845.397125040982
15941,6631.280503894185
15942,7862.97972494534
15943,7817.254175914899
15944,5071.302757382869
15945,5450.448194904218
15946,6040.487839247997
15947,4261.338375337669
15948,4789.382260943352
15949,2906.508031410648
15950,8168.450408833945
15951,5754.055184128207
15952,6009.366274209406
15953,5096.40513368891
15954,7039.289631978581
15955,6198.782800751138
15956,5795.162693736169
15957,6525.396080702094
15958,6609.431531434657
15959,6272.92960597043
15960,6535.804774424883
15961,5308.992728854188
15962,5017.468061267449
15963,7222.113327657949
15964,5853.507689649121
15965,6127.034829664438
15966,2938.1853570871053
15967,5908.665615039044
15968,5945.747475946995
15969,4379.515612378651
15970,6472.6622208464205
15971,5644.937228602257
15972,6219.796915099098
15973,6251.402787871177
15974,6516.591366806472
15975,8174.494686657714
15976,6566.812681001754
15977,7919.438634501585
15978,7837.275503392333
15979,7400.078645933299
15980,7200.869391358983
15981,5106.7091467240025
15982,6758.791254533363
15983,7207.560232271557
15984,6852.605361888104
15985,4529.29196367759
15986,6253.324686034229
15987,3776.6848213290796
15988,5978.223538051805
15989,6685.587032312158
15990,5543.487172359183
15991,6852.8472421053575
15992,4370.721195765742
15993,5305.677988063445
15994,5732.9882632939825
15995,5497.94363971966
15996,7271.41681198496
15997,5344.241409586868
15998,6603.683508402377
15999,6342.981129810434
16000,8006.816706598467
16001,6739.200307983318
16002,3978.228027826277
16003,6142.982866822986
16004,5496.342088884734
16005,7201.297245214482
16006,7238.169050830671
16007,3999.6861432501228
16008,5411.872671748845
16009,3682.301457148391
16010,3166.6849120790694
16011,6293.263402610586
16012,7385.634582279661
16013,7596.65419736751
16014,5821.086816941729
16015,6414.37244879068
16016,5172.196389402069
16017,5981.438101162956
16018,6800.457876733017
16019,7401.014576235002
16020,5886.971723264972
16021,7554.356801736503
16022,6211.27211895363
16023,5267.503363361023
16024,6856.1523465952805
16025,4526.367316030634
16026,6242.879531256912
16027,5463.280160019607
16028,7559.324568327886
16029,6296.841827735791
16030,3121.9477496195386
16031,5897.646197414022
16032,6205.752165673599
16033,6502.570396579913
16034,5009.178739488583
16035,7252.256517338174
16036,6531.313005087603
16037,4350.23923595146
16038,5439.577825348493
16039,2730.7995283244936
16040,5110.728481588125
16041,6779.2204653913195
16042,6549.581069755243
16043,6697.706516523345
16044,4540.040933155347
16045,4398.415994458837
16046,6082.596148230565
16047,3927.8240641038983
16048,4246.81193517551
16049,7964.4012953868005
16050,5935.306887745037
16051,6988.419405602481
16052,5953.768998570627
16053,4167.943755313141
16054,5234.119197357812
16055,7206.97807442159
16056,7843.385378419556
16057,2889.940171716084
16058,5772.323075803879
16059,5505.984218601532
16060,7148.564561105748
16061,4110.890779140711
16062,7135.685216343722
16063,6013.420596335014
16064,6270.529673141751
16065,6108.863441370482
16066,6460.535636642051
16067,6876.126568354029
16068,5820.19038655958
16069,4215.835406854219
16070,5774.847055763838
16071,5052.77422230123
16072,6988.31862327047
16073,5161.2321937185625
16074,5392.944341377403
16075,6583.954610496276
16076,7496.911116636033
16077,7382.507792661318
16078,6477.210488427121
16079,6727.118418783238
16080,6467.759061451046
16081,4652.192884338339
16082,6444.698201827825
16083,3703.540774165558
16084,6837.8735936184785
16085,5304.560695783733
16086,7173.499345140002
16087,7047.877583973709
16088,7560.799666906461
16089,5972.792805621939
16090,7075.378391130029
16091,5399.784802063431
16092,6619.788695594283
16093,4524.064820375472
16094,6094.085087561073
16095,4880.372857010754
16096,4428.700727457588
16097,6518.002936136581
16098,7246.183810287523
16099,6116.351102889142
16100,7301.762566882564
16101,6584.924161421766
16102,7162.15460501173
16103,7998.713412716457
16104,4543.30401334437
16105,4515.334452752477
16106,6399.1800345855845
16107,4548.339447252602
16108,6814.113136705609
16109,6086.369083826086
16110,3161.354897741625
16111,3792.9164766480553
16112,4705.322329048702
16113,7027.967890391759
16114,5772.001747441214
16115,7721.121423996847
16116,6733.838823335146
16117,5105.449727550121
16118,6466.8770619043335
16119,6255.306560434178
16120,4907.306827884082
16121,5454.760385509322
16122,5551.185733643296
16123,4247.123465871229
16124,5536.193121800382
16125,7294.555469327701
16126,6837.612408817677
16127,7084.646920323012
16128,6468.493790593599
16129,7168.281765954431
16130,7897.8919862389885
16131,6455.191138121785
16132,6796.528215011882
16133,6294.048929983187
16134,4116.5599761727535
16135,4196.202101366192
16136,4523.433277009786
16137,7716.404540541036
16138,2639.6971631691295
16139,7188.494303631076
16140,7904.502946389337
16141,5474.581191125021
16142,4361.162734054011
16143,7297.019429540829
16144,7082.382502162853
16145,6698.994265277361
16146,3545.1475230608085
16147,6047.5570220775935
16148,6967.627220705782
16149,6835.282070343965
16150,5059.089543567683
16151,5723.7349316396485
16152,7582.218064282151
16153,3744.750786523741
16154,4243.994716270001
16155,6069.385528208586
16156,4673.198629258808
16157,5687.596199213917
16158,6494.308072343687
16159,5336.774672277231
16160,5487.035133835194
16161,7186.987550391341
16162,7102.128863160731
16163,3857.3934767196024
16164,4589.3556132149515
16165,7233.246369322185
16166,6954.915361872839
16167,4757.45350318478
16168,4230.684146157515
16169,4189.227417718277
16170,6042.317665682398
16171,6078.112415702061
16172,8164.246784055727
16173,6525.891489093056
16174,8055.78450830984
16175,6048.690037011733
16176,6127.95412583063
16177,6715.200896336042
16178,4683.421783294644
16179,5649.532971045148
16180,6898.9769352189305
16181,6820.71761558861
16182,5362.457023616809
16183,5924.6755611761155
16184,5948.916252979344
16185,5479.574964518599
16186,4337.066960725267
16187,5845.322153020349
16188,7103.969496286496
16189,6050.378701308645
16190,7433.520737982208
16191,6586.534513272411
16192,5743.372721662725
16193,6120.742281743067
16194,8272.562033306272
16195,7520.773989958072
16196,7458.633694388529
16197,6848.304330728923
16198,5354.830965576322
16199,5583.992638112314
16200,5638.117686833549
16201,6781.547342168979
16202,6053.296490451241
16203,5919.533151867938
16204,4123.087309244325
16205,5640.033658785297
16206,5540.665837098415
16207,5089.85899811588
16208,6007.791103178503
16209,7838.893647316194
16210,7809.875176267757
16211,4812.005076040228
16212,4653.421892661757
16213,4963.376876244765
16214,3787.677417220726
16215,6560.529055606105
16216,6747.231457766287
16217,4405.814323289615
16218,7402.426294423591
16219,3959.0785131080647
16220,6469.471453371015
16221,8402.801311969297
16222,6084.748860380643
16223,6120.598605440075
16224,5289.38192774697
16225,5616.7237403063145
16226,5841.230213463756
16227,7701.033940348061
16228,7456.732102192853
16229,7033.130877226277
16230,7277.786460462987
16231,5785.300758729035
16232,3119.8955391458258
16233,4203.612342305149
16234,6848.863755484187
16235,6209.834380837766
16236,5927.681510431304
16237,7255.408468367154
16238,6356.282120118929
16239,5988.127568097427
16240,5567.993376890783
16241,3753.605801179272
16242,7248.566905724296
16243,3554.6797986058637
16244,7080.066426286279
16245,7182.823994950562
16246,5655.203746797091
16247,7380.762827441475
16248,7588.842469003619
16249,7427.489973565307
16250,5756.055737720951
16251,6212.6823529841
16252,4527.847418892905
16253,8200.346774431953
16254,5411.36451683512
16255,6785.388023298088
16256,7717.7422137528065
16257,7557.770851559619
16258,4854.806506931265
16259,6965.434866016309
16260,4042.0655770054
16261,3509.350368971289
16262,6677.843699335009
16263,6973.17093993711
16264,6012.633758100235
16265,8071.124698321539
16266,5867.383736325658
16267,5530.010353507155
16268,5412.110503072134
16269,6302.461198865814
16270,6132.972215562657
16271,6155.959739988218
16272,4943.028459747545
16273,5842.859395078458
16274,4573.8979473225845
16275,6626.160688532874
16276,6680.896647264581
16277,7066.838372829968
16278,7278.041929972935
16279,6052.455322599959
16280,5716.342525142714
16281,4364.944587661002
16282,6369.85758937669
16283,7123.875983604199
16284,6547.0556546920925
16285,5708.34597547711
16286,5112.18264227524
16287,5431.769656066616
16288,5047.113678504066
16289,6118.179006533243
16290,8020.051150663134
16291,4197.24462762137
16292,4333.473601749179
16293,4420.9589923293315
16294,8064.508591286862
16295,5864.7577801859
16296,3947.457200978806
16297,4012.793942901343
16298,7285.594133730918
16299,4781.394690157079
16300,6496.465196975105
16301,7321.317954760441
16302,4092.089299928797
16303,5134.299184196842
16304,4604.909615824814
16305,5759.4069017582
16306,6520.044422764305
16307,7813.204910515262
16308,5122.315443097014
16309,7535.757428770308
16310,3535.957787604242
16311,4169.030391985363
16312,6210.7781094812335
16313,7117.656693808049
16314,6747.946809024108
16315,4444.503624683603
16316,4003.2546940588145
16317,8647.344308858734
16318,5723.83152374234
16319,5734.593951806384
16320,4966.426210270645
16321,5310.280389946507
16322,5124.152199273554
16323,6681.688189922968
16324,7598.088986193845
16325,4053.0924394871963
16326,8145.673908684232
16327,5867.5891486005075
16328,6185.263697748037
16329,4293.0298807340405
16330,4259.134363546682
16331,5741.477296248872
16332,7160.002433389487
16333,4672.826336349579
16334,6043.459913859493
16335,6044.910605305822
16336,6830.669382954447
16337,4325.003665265353
16338,6072.3688053658525
16339,6212.765131541992
16340,5733.39062966229
16341,6645.5259128718435
16342,7493.8523292840255
16343,5632.927183549247
16344,7746.167787673945
16345,6204.28020290866
16346,4338.26999385796
16347,7163.966151565459
16348,5414.86796244013
16349,6065.864753422147
16350,6301.70317059646
16351,7337.427631642293
16352,4062.973650688259
16353,7341.730906009287
16354,5967.447088564379
16355,4585.72914430738
16356,5919.699230135943
16357,5516.074905747707
16358,5575.133826093754
16359,7357.103499719164
16360,6013.842679694776
16361,5909.380771697176
16362,6411.081051964187
16363,5402.3044690035695
16364,7659.62355941639
16365,4314.028007099128
16366,6718.975228791085
16367,6190.564833089178
16368,5210.934405567226
16369,7800.1121717155675
16370,7672.337199025571
16371,6547.4653767644995
16372,5840.067531932402
16373,7069.659259909369
16374,5753.065811838058
16375,3312.9958411388325
16376,4019.6281324016163
16377,5618.380643480134
16378,7485.364992749142
16379,4920.103378001776
16380,3766.1740606203857
16381,5562.455940069691
16382,7626.762399913521
16383,5443.868669736278
16384,4899.956947345883
16385,6642.169944470878
16386,8172.912128242029
16387,3508.465129102542
16388,6196.627147869828
16389,4998.525294805606
16390,5359.8220298215965
16391,6262.004101368735
16392,4698.030188943903
16393,7772.43768278011
16394,5773.935181883767
16395,6874.942359842264
16396,6268.508156457111
16397,5305.864695046814
16398,4928.977886796396
16399,5317.656440614436
16400,5671.134956469141
16401,7365.544967977707
16402,3742.263855747764
16403,6187.899309604254
16404,6746.735079504222
16405,5258.837135193345
16406,5339.434260906282
16407,5751.548992321434
16408,6513.257600517959
16409,7152.52931527088
16410,5086.563404063703
16411,6098.707976053042
16412,3979.8743020715583
16413,7522.780533555233
16414,4363.676455616792
16415,5989.3977234898
16416,6152.190777846034
16417,7667.8993464356645
16418,7246.48432713255
16419,2570.512750108908
16420,6012.794185469669
16421,4983.020147708323
16422,4810.1081604512765
16423,7643.288029572115
16424,4499.642534901176
16425,5520.819128143502
16426,4515.011554808185
16427,6933.21785911529
16428,7333.917494728677
16429,6046.284771416865
16430,5359.878869576417
16431,6404.795341590716
16432,6812.10492085612
16433,7150.460113992889
16434,5584.053321356519
16435,7086.988093280299
16436,4609.121350234166
16437,8141.968800863797
16438,7389.43438708513
16439,5779.695364642621
16440,7243.352455906272
16441,3882.5897980577874
16442,3476.7403745703787
16443,7640.765837984576
16444,3858.7400888938055
16445,7480.842159608375
16446,6834.437499777507
16447,4717.389118535029
16448,6975.510869037778
16449,7139.472902129213
16450,6185.761319036754
16451,4305.580482871206
16452,5148.147834862584
16453,6169.425343647419
16454,4204.237428426506
16455,6043.586004911297
16456,4022.0465385729676
16457,8093.502868172542
16458,6325.647992503527
16459,7018.904136248692
16460,4996.0207737253795
16461,4033.743891639565
16462,4422.407776315016
16463,5073.239390810992
16464,6219.035136337202
16465,6820.913210708343
16466,7486.952319329621
16467,5615.686778615377
16468,6070.476106631176
16469,4225.664790918058
16470,4826.08152644273
16471,6452.311384294746
16472,3927.3040447812427
16473,7481.866688455913
16474,7980.66176858297
16475,7881.395708764929
16476,4205.481048566569
16477,7078.822534065113
16478,6188.2393605852485
16479,6262.735236484201
16480,3510.5202133225666
16481,4373.222080598318
16482,6538.020372814092
16483,5326.413005510192
16484,7404.693395376518
16485,7336.406924042483
16486,5370.324287237781
16487,3741.359255968224
16488,7260.385568624793
16489,4486.310442366575
16490,7054.963100998751
16491,4860.345836706665
16492,6840.376516208902
16493,5968.9657810493445
16494,5204.061674986792
16495,5615.499824546155
16496,6591.9104599894345
16497,6518.687122823128
16498,5038.844929347745
16499,6325.510914362758
16500,6069.753298851272
16501,7515.1244530660515
16502,6019.4505541424405
16503,4093.742852345217
16504,5718.378308089158
16505,6940.131426575307
16506,7112.297453641822
16507,4834.391273223564
16508,6380.416384536873
16509,3709.2358765491135
16510,3810.38935619981
16511,4435.830209659328
16512,6981.085682644821
16513,6253.653260959911
16514,5775.652116679999
16515,6042.783944519631
16516,7368.50766451715
16517,6062.414140344041
16518,6814.024825055213
16519,6396.988383825689
16520,7042.142188593712
16521,7172.584750200691
16522,5575.991191541809
16523,6350.318375698298
16524,6610.005527797015
16525,6169.70924519252
16526,6006.034497176409
16527,4013.9404916354088
16528,5532.483373887886
16529,5581.973069668275
16530,8026.767928085843
16531,7812.730050276092
16532,1997.2889652061458
16533,5743.126068315599
16534,7300.558638563292
16535,5879.206534798839
16536,5869.61302210539
16537,7325.001750529973
16538,6114.600415589824
16539,5074.039368852024
16540,2925.7323544544497
16541,5344.32614154214
16542,4052.4622593902695
16543,6012.323850802115
16544,5657.737929531382
16545,7345.766677105983
16546,7263.246379621938
16547,6120.82897457859
16548,5368.943167101719
