id,yield
15427,7586.865416531049
15428,6425.516907617926
15429,7438.508985118931
15430,6639.314198810911
15431,5214.04643243794
15432,5221.940712819493
15433,4671.188508999321
15434,8406.088624132266
15435,4108.10608569834
15436,4770.765225294498
15437,5068.398121258522
15438,5486.2597837730755
15439,7289.855030419434
15440,5371.209061485049
15441,6431.8162199987655
15442,5404.245783529142
15443,4660.951664823117
15444,5696.757669312913
15445,3576.3852782103177
15446,6612.570240988885
15447,6571.119044977289
15448,7965.200611041333
15449,8179.465248393226
15450,7092.650689415137
15451,5222.253396434897
15452,4573.869467305868
15453,7500.815189988094
15454,6521.658632079692
15455,8291.358754418181
15456,6300.933627460388
15457,6273.074809195425
15458,5666.0772222938485
15459,6181.455915668112
15460,5797.692943496603
15461,5146.94532010197
15462,5189.920983902028
15463,6754.207257589043
15464,6288.219236870421
15465,6676.184187241213
15466,7272.030079949471
15467,7381.731303125836
15468,3523.7392182764434
15469,2556.2892786834955
15470,7515.528163996458
15471,7374.732023772145
15472,6628.497943234555
15473,5247.771395152892
15474,6747.400253211968
15475,5086.7075771862155
15476,5128.6398215477375
15477,5647.54588943924
15478,4494.279824487459
15479,7274.270696393369
15480,6660.740182016809
15481,6469.701287154663
15482,6420.238777012788
15483,6750.340336689791
15484,6338.8582672414905
15485,7508.009429489468
15486,6183.1920067918
15487,7833.735821893735
15488,7136.8174625902975
15489,5415.612514995949
15490,6245.349357152332
15491,6570.2383779707
15492,5185.5361823872645
15493,7337.15020987798
15494,6411.950062811595
15495,6922.4811554178505
15496,6904.441862443129
15497,4737.970680148831
15498,6718.422878288506
15499,6442.616060427301
15500,7488.352348730832
15501,5540.026561144845
15502,7673.048587947076
15503,7504.391808511595
15504,6775.7574307089
15505,6237.725099715252
15506,4535.015275462887
15507,4649.863683926995
15508,6085.026735113506
15509,3961.6348864139754
15510,5085.521468342423
15511,6181.827334465596
15512,5351.017700486189
15513,6775.650543313715
15514,7922.138248413425
15515,6574.806643676682
15516,5135.464021057189
15517,7738.195534664159
15518,7081.371580010484
15519,7119.304469689772
15520,5721.231368222371
15521,6477.794235908836
15522,6410.816045937727
15523,6592.5396300214325
15524,7177.246383522364
15525,5255.946481333666
15526,5479.67030288366
15527,4441.999560620049
15528,4331.0484823021725
15529,7400.963297425518
15530,6559.256938330234
15531,6640.6570265145565
15532,7135.826340401625
15533,4699.136246457105
15534,7929.418969672608
15535,4061.2055234141126
15536,6446.262451983239
15537,5457.676931345773
15538,6665.853018599924
15539,7453.1068155361845
15540,6117.002224427289
15541,6334.745055059144
15542,7096.648702039032
15543,7120.6232258760465
15544,4664.665625250538
15545,4965.662276080884
15546,7594.20980347102
15547,5499.8167879956045
15548,5929.438582023289
15549,7106.691691161308
15550,6679.742635952947
15551,7083.808270644631
15552,6375.499650891275
15553,4328.687775716831
15554,5588.904890472258
15555,6019.81557525936
15556,6712.000878652356
15557,7084.449182665796
15558,4098.398381651011
15559,5524.178429373612
15560,7780.121068128728
15561,5596.665653930431
15562,7572.0776357890445
15563,6758.47143497678
15564,4420.387260515336
15565,6370.636525832326
15566,6720.688301532609
15567,6570.766967428794
15568,3290.4207295887863
15569,4254.402607871218
15570,5156.582927912216
15571,5144.943375258519
15572,4124.500535312101
15573,5861.6058162259915
15574,6114.345576677543
15575,6428.016540206816
15576,4390.601083889402
15577,5902.052660349991
15578,6558.252034532716
15579,3208.5772206963647
15580,7672.348327216367
15581,7360.96643753307
15582,6642.3339405504685
15583,3122.5172485524145
15584,5336.366309423821
15585,4151.235468304212
15586,6301.840864567011
15587,7987.5890356685395
15588,6440.77272804347
15589,5727.84210543595
15590,5073.379969291204
15591,5934.017803355191
15592,7878.350567707048
15593,7230.3953141756865
15594,6809.593010037353
15595,4494.570897579593
15596,4846.08039541962
15597,5058.214502882866
15598,5292.837214522884
15599,5622.789240908727
15600,5677.828934579648
15601,6075.748670247421
15602,7674.966477738761
15603,4938.374434256583
15604,7299.027328341263
15605,6553.390173391803
15606,7546.343576659123
15607,5810.234952040291
15608,6848.956473455624
15609,7367.126242190034
15610,6525.1080730920785
15611,4547.37864521463
15612,4945.075786973736
15613,6440.19128982861
15614,4596.2733326542675
15615,6335.73703621804
15616,6070.737982448304
15617,5335.034672939469
15618,6448.740602665192
15619,6847.92287359036
15620,5030.097196466777
15621,4315.12021333266
15622,4299.86229276004
15623,5506.228970766362
15624,5296.115534209037
15625,4184.56035604405
15626,7458.507573192326
15627,5514.644490511607
15628,5671.25052218114
15629,5725.083273719596
15630,5194.011750339626
15631,5820.334389967715
15632,5874.043081486397
15633,5006.70523525025
15634,6992.373661408581
15635,5313.507344899536
15636,7451.33294221416
15637,5693.96977719481
15638,5533.849063325725
15639,4260.485843862238
15640,5518.847655005907
15641,7112.674227396828
15642,6552.830668810024
15643,4575.5104923146555
15644,6167.166833439017
15645,5499.8535866520315
15646,5501.415597662892
15647,8017.120791481064
15648,5758.434693221178
15649,6792.941779246272
15650,8047.417381286825
15651,5573.390000261468
15652,8093.485101022057
15653,4961.012945502094
15654,6757.821626907482
15655,4857.49661285395
15656,7156.843625081639
15657,5324.471326015457
15658,6669.979548979396
15659,7190.215466869578
15660,7732.649385020099
15661,7378.507381332192
15662,6831.758311862435
15663,7302.254304308804
15664,4391.436361011778
15665,4476.369002757661
15666,4611.769385403084
15667,6679.980434290763
15668,7427.875802046454
15669,5048.929526840492
15670,6485.634507026514
15671,5761.024616120801
15672,5275.392836322025
15673,6988.727524301828
15674,6290.929018204078
15675,4707.941008468267
15676,5552.430097428489
15677,5311.371728423506
15678,7485.0031317286175
15679,6299.19265755414
15680,4704.422073519126
15681,7358.823678334897
15682,6187.9281418575665
15683,5701.796021988603
15684,6645.808080884077
15685,6764.831757107806
15686,7952.325543605695
15687,5631.700698377132
15688,7355.415842042274
15689,7320.19552558004
15690,6778.854728394474
15691,6006.546632331413
15692,5126.6173887254245
15693,6643.529427469823
15694,6611.08243024341
15695,6257.68693564719
15696,7234.3011742353465
15697,5281.994823006135
15698,7274.7377086608485
15699,5405.663984808902
15700,7342.369339811599
15701,4157.111165334927
15702,4703.4719224656465
15703,3215.718350258522
15704,4461.330027036025
15705,6065.261282784654
15706,6443.616726022063
15707,6014.844478896481
15708,6294.389555737581
15709,7074.821924092479
15710,6701.652992018582
15711,6380.712361507147
15712,7128.4668053902515
15713,5516.354488939091
15714,4625.254872702622
15715,5540.59402742359
15716,6494.767494328125
15717,5037.290670251494
15718,5519.2456147861285
15719,6150.293931023705
15720,5808.100107818596
15721,5416.071562278433
15722,6809.686285054095
15723,6320.357349703271
15724,5128.38890435731
15725,5491.820750846977
15726,6812.056233600915
15727,6913.850310786962
15728,5003.320504608695
15729,5553.818597748752
15730,4882.239325393623
15731,5250.587993716989
15732,7503.656549325295
15733,6546.755846162496
15734,7296.27675002081
15735,5217.610264918841
15736,6678.123717350627
15737,6798.633899069662
15738,3439.118196792627
15739,3917.5522556422784
15740,7286.145418103983
15741,5474.37570127605
15742,6030.494210433186
15743,4649.98999779246
15744,6810.83658136958
15745,7781.387438484142
15746,6409.061481344332
15747,5282.322026654333
15748,7181.245565789859
15749,5597.323016088914
15750,6106.946688884447
15751,5401.866754389541
15752,5443.237951352439
15753,6468.8969405318785
15754,6184.26603401183
15755,5691.221022857183
15756,6754.217117809976
15757,5485.549073679965
15758,5561.135317830361
15759,5509.958427405656
15760,5558.680909327749
15761,5176.46567547073
15762,3384.5500564650893
15763,5791.665934889969
15764,7957.552466981362
15765,7209.155559627303
15766,8271.660104775507
15767,5993.318336799382
15768,5437.065429491673
15769,4681.306880328813
15770,4250.506883823292
15771,5284.732383082041
15772,5808.240961177893
15773,6494.464642137742
15774,3739.1444500083226
15775,6334.682025756309
15776,5829.968681907154
15777,7720.106480043223
15778,6036.04662138567
15779,7721.887698561068
15780,6129.696225404665
15781,6495.942994300964
15782,6626.672891468317
15783,7988.994717686672
15784,7749.256695026437
15785,7866.477521169929
15786,6562.681116215168
15787,6616.844187468732
15788,4552.151509670179
15789,4892.640496851653
15790,5486.306457015684
15791,6473.825726775138
15792,6732.044003003517
15793,6238.221377495371
15794,6693.871030031032
15795,5891.727207614998
15796,7858.040871323921
15797,6465.916565181964
15798,4830.760233417225
15799,6559.467876418157
15800,6618.299911177362
15801,5486.006062950082
15802,4971.126348317971
15803,5917.216733233225
15804,7147.630344156978
15805,6315.052713800593
15806,7570.12697887057
15807,5033.517135290047
15808,4726.638976088854
15809,7755.175080122943
15810,5874.914825111143
15811,7854.089696441171
15812,5774.249806528062
15813,5133.158441043431
15814,6185.924152474389
15815,7380.621264078147
15816,6643.732261550238
15817,3971.4473318561077
15818,7124.266347609502
15819,7170.54948319795
15820,4924.6750459288605
15821,7256.741225997695
15822,5964.916418493325
15823,6138.281598732044
15824,5701.499214519995
15825,7172.955680857032
15826,6108.266746956103
15827,5957.613695754058
15828,4729.066082414853
15829,4622.082959795063
15830,3728.908559267682
15831,7130.749718826022
15832,4369.566129584753
15833,4628.042423014348
15834,6341.103715377674
15835,7308.342358816413
15836,7139.456947061099
15837,3591.976275611828
15838,7753.448710675406
15839,4882.01070008556
15840,8065.932192396649
15841,3996.729299557577
15842,6582.730143099312
15843,5732.664831783561
15844,5769.385877637929
15845,5376.11906397332
15846,7079.340316934555
15847,7771.642044997656
15848,5581.693154359633
15849,4927.805814851987
15850,7076.579818963959
15851,7205.579552070878
15852,8064.774920466143
15853,7380.469840527867
15854,5197.127471968574
15855,3971.7891627182044
15856,4272.231223646078
15857,5854.043788985215
15858,5581.726795024455
15859,5158.683348943171
15860,8237.461813729471
15861,5972.203959314793
15862,6256.3149314256125
15863,7676.90839462069
15864,5602.481847761033
15865,7271.942552257951
15866,6799.927162112579
15867,5806.657445269981
15868,7684.530203213062
15869,5005.263320925394
15870,7774.803465557825
15871,5752.505347274232
15872,7507.6061188944495
15873,8204.010621609681
15874,8109.746440047253
15875,7732.735686118363
15876,6087.925656418033
15877,6411.667411890261
15878,8047.691584529037
15879,7423.152617750249
15880,8061.751775299141
15881,4881.660909495338
15882,7329.867941247905
15883,6392.729692266021
15884,6504.142494202002
15885,5249.762000725523
15886,4927.3895672057015
15887,6659.927226551512
15888,4497.500920624372
15889,6794.821521689646
15890,6025.892933764876
15891,6026.305943275095
15892,4665.364042125976
15893,5817.016076169365
15894,5197.048790069512
15895,5721.006752926524
15896,6513.26174272026
15897,6441.218624782077
15898,5170.298050509327
15899,7329.777639632766
15900,5551.811842260525
15901,6634.088337340934
15902,5170.894435439087
15903,6122.559016504208
15904,5500.28151219509
15905,8210.172212189695
15906,6932.055588503603
15907,7224.220213827228
15908,5705.770768167538
15909,5647.646867995264
15910,5848.989761580517
15911,6380.084163254933
15912,6893.494530972113
15913,7058.627328790304
15914,5543.756290496748
15915,6352.190979205754
15916,5184.535913290941
15917,5407.86692798946
15918,4347.054412889042
15919,7358.504869317134
15920,5778.788531352699
15921,5718.812336918825
15922,7431.795740583506
15923,4789.9789038542585
15924,5413.6477276051355
15925,7348.085283715895
15926,6544.342285550387
15927,3785.4383995025446
15928,5375.539201114934
15929,6346.3387020342125
15930,7034.733526019385
15931,6633.4884546484045
15932,4351.958442661745
15933,4564.6526308420525
15934,6044.2775899231865
15935,5931.996615042941
15936,4349.513949184234
15937,6589.990688167765
15938,6678.909089211418
15939,6906.6102091339035
15940,5874.821116486224
15941,6670.536789752767
15942,7934.701161382285
15943,7812.5005551304985
15944,5078.854140411688
15945,5445.89998977052
15946,6002.33743419402
15947,4359.105943011093
15948,4848.732111692578
15949,3264.2332465622912
15950,8270.096826186767
15951,5783.773723236919
15952,6000.268131334115
15953,5053.6885404765
15954,7070.124760289897
15955,6190.101971184188
15956,5753.450581894955
15957,6509.0138271223805
15958,6616.433414264333
15959,6302.987723912516
15960,6571.879626818183
15961,5268.357820703898
15962,5070.0220425363495
15963,7238.155669202941
15964,5877.040013344284
15965,6086.257802818386
15966,3041.958646505738
15967,5919.647776802578
15968,5863.072471529905
15969,4449.127576554431
15970,6382.163927344454
15971,5774.838227876509
15972,6168.73717533873
15973,6294.479464205875
15974,6506.925742446909
15975,8254.25521436606
15976,6541.980054193149
15977,7905.642242888478
15978,7825.947453119701
15979,7413.022220815228
15980,7134.984619908131
15981,5171.989098701342
15982,6768.328920840668
15983,7172.873265079199
15984,6799.058353251397
15985,4518.882321171078
15986,6250.942337531158
15987,3882.9103902904253
15988,5907.798375327957
15989,6656.202503564658
15990,5549.297409340737
15991,6881.493339791214
15992,4375.771585013111
15993,5283.939259132532
15994,5678.134546531406
15995,5471.920373535306
15996,7275.8027587892775
15997,5372.951871933521
15998,6626.8618340067205
15999,6377.842167160523
16000,8074.129346815982
16001,6734.152187484424
16002,3983.918806155304
16003,6177.360603894822
16004,5439.256028571085
16005,7223.0059231007
16006,7202.717599334752
16007,4051.1294672290796
16008,5445.459442750574
16009,3732.312747564435
16010,3309.5048791127283
16011,6298.234731660692
16012,7384.387256490971
16013,7612.665873080334
16014,5858.172414113298
16015,6405.903908239985
16016,5185.66673862131
16017,5943.416485932219
16018,6670.4374081072
16019,7424.729879615936
16020,5861.081325309072
16021,7562.0791523926
16022,6180.602278817842
16023,5256.003446462102
16024,6853.307710968009
16025,4591.514280010288
16026,6256.526998835692
16027,5407.104455488798
16028,7597.939631225392
16029,6342.568086366722
16030,3147.4764189261587
16031,5817.173468350108
16032,6236.906983647474
16033,6511.189046166493
16034,5029.0690047636635
16035,7283.4571372654045
16036,6509.19875519758
16037,4372.036043821366
16038,5420.729782807632
16039,2824.7975782261365
16040,5118.17116740361
16041,6792.825345964517
16042,6526.792058081584
16043,6769.917634612781
16044,4634.725371345956
16045,4383.873799359884
16046,6024.147393294776
16047,3924.1344895010498
16048,4389.863105568266
16049,7990.4771016186405
16050,5951.477348934046
16051,6970.480608339127
16052,5927.393937412778
16053,4150.121769176491
16054,5250.544941695361
16055,7188.1859719198255
16056,7946.3572457176015
16057,2958.0918605298084
16058,5843.597782601464
16059,5479.434115440889
16060,7119.358570558708
16061,4028.3518467627437
16062,7175.853693579224
16063,5970.495352323162
16064,6230.9412100649515
16065,6168.284390813089
16066,6400.118288586245
16067,6913.655569887547
16068,5762.58926972658
16069,4307.996674150956
16070,5781.9095949318835
16071,5082.643396071577
16072,6887.849378934727
16073,5174.493733306151
16074,5452.652094401374
16075,6599.931543289795
16076,7574.925807423031
16077,7398.514986595932
16078,6560.2794734031795
16079,6553.74364941302
16080,6396.490151061795
16081,4630.957057959526
16082,6426.567300147497
16083,3622.446597321239
16084,6797.668602660406
16085,5241.631283350753
16086,7146.344673857757
16087,6876.609511959692
16088,7567.164363961509
16089,5814.375320687784
16090,7050.091067435955
16091,5418.9813411518135
16092,6575.200047271754
16093,4519.66375256245
16094,6081.580555381972
16095,4861.588756484065
16096,4382.136893775837
16097,6518.827156607369
16098,7229.771012813848
16099,6112.0797232861405
16100,7197.659255333267
16101,6642.096907969199
16102,7249.793303292236
16103,8006.035147171302
16104,4580.496565281381
16105,4507.45238853748
16106,6445.66792607959
16107,4551.950672910347
16108,6889.537747501934
16109,6052.409717960267
16110,3250.72920831954
16111,3795.5201294992085
16112,4757.599767665473
16113,7068.5434501150685
16114,5807.153502120836
16115,7738.308210845304
16116,6700.052596367908
16117,5151.61597228159
16118,6457.848098595086
16119,6231.14049515313
16120,4901.029407842111
16121,5446.0440083315525
16122,5479.922726081973
16123,4305.630826929013
16124,5505.353196526743
16125,7315.314828308388
16126,6803.926052146118
16127,6993.621125719899
16128,6433.817425240701
16129,7154.706694498747
16130,7952.606136512795
16131,6450.314641942696
16132,6848.1581546159705
16133,6304.79319425323
16134,4127.1892418906855
16135,4148.222992151328
16136,4544.279770306295
16137,7693.902075501743
16138,2740.8009192324025
16139,7230.837325964638
16140,7919.0427802191625
16141,5419.979945308654
16142,4373.2142306778605
16143,7265.824265289086
16144,7107.464258262908
16145,6706.054387296166
16146,3572.628360572706
16147,6035.1505156471485
16148,6866.838077542725
16149,6858.307313136838
16150,4948.063197926507
16151,5706.221301732137
16152,7569.911062966859
16153,3804.0144131122643
16154,4294.489471951953
16155,6061.85234439589
16156,4645.207633871945
16157,5630.522397115125
16158,6424.935854727963
16159,5281.548655558332
16160,5530.268200098796
16161,7177.8445076753305
16162,6974.98592398389
16163,3854.3594457797117
16164,4626.961552365552
16165,7243.162798038384
16166,6913.746065633122
16167,4744.3436775905
16168,4336.619570703145
16169,4238.880372841579
16170,6021.129558454607
16171,6014.54418157064
16172,8129.604196344253
16173,6516.595164864855
16174,8071.596196087145
16175,6082.196698183539
16176,6077.218669718271
16177,6713.802421429858
16178,4693.19848269403
16179,5527.614335475757
16180,6879.340053980106
16181,6769.0054771130035
16182,5351.635309939951
16183,5933.195629456013
16184,5973.5118814116595
16185,5485.38484522058
16186,4243.054491254234
16187,5863.663089886812
16188,7064.480879356308
16189,5986.965886049773
16190,7461.754999490799
16191,6557.646725619841
16192,5683.35607670503
16193,6188.350147172912
16194,8319.149650514266
16195,7535.522164170869
16196,7430.80982449417
16197,6842.605695844057
16198,5396.914190019732
16199,5488.389096456698
16200,5647.016374893808
16201,6782.342530209387
16202,6049.669552768857
16203,5881.589987963756
16204,4178.196802825323
16205,5636.094666889398
16206,5416.41888137573
16207,5144.920041374473
16208,6014.358026439366
16209,7828.701586222951
16210,7817.546051183275
16211,4779.396619351547
16212,4663.767434547526
16213,5025.164062377391
16214,3645.7450717353177
16215,6501.406309075055
16216,6614.798892726765
16217,4428.029253542335
16218,7373.84378040075
16219,3941.3642869832956
16220,6440.472861701139
16221,8491.00812784165
16222,6096.705681180018
16223,6090.688350671162
16224,5309.445943569779
16225,5606.70155505635
16226,5836.210912772587
16227,7695.606043010694
16228,7382.951740805869
16229,7016.761600368691
16230,7287.21739020811
16231,5782.74380712251
16232,3224.30491406699
16233,4206.06979914183
16234,6794.893346523426
16235,6170.12146465463
16236,5866.32306712339
16237,7248.42252067572
16238,6319.832981382863
16239,5907.957385979758
16240,5499.262908131855
16241,3805.842280273353
16242,7224.079070187561
16243,3613.2610972439707
16244,7050.113948121969
16245,7192.803754085859
16246,5599.52733973505
16247,7397.783897204028
16248,7601.042322375713
16249,7420.16879437086
16250,5747.313876746795
16251,6165.996049308295
16252,4616.841659526208
16253,8265.38395407878
16254,5418.768316318714
16255,6659.096374144361
16256,7708.350480602596
16257,7578.010003275058
16258,5010.993416981749
16259,6871.18056492152
16260,3949.1717239147047
16261,3590.460469380182
16262,6707.711689203474
16263,7017.462355818794
16264,6079.973450482247
16265,8088.134221783279
16266,5853.782587934961
16267,5415.5667860166095
16268,5411.804052579466
16269,6316.198750409973
16270,6172.511949224483
16271,6113.297247686975
16272,4959.172154408965
16273,5878.377283193962
16274,4570.378353885938
16275,6570.809075199231
16276,6585.446837966179
16277,7096.539717276535
16278,7309.598161992999
16279,6054.6281993594985
16280,5699.260036293405
16281,4419.1801300310435
16282,6376.253359524995
16283,7113.688567800911
16284,6505.6575608180865
16285,5683.123838572998
16286,5145.852599167982
16287,5375.157940581874
16288,4850.32045020419
16289,5937.024479403885
16290,7841.895896380813
16291,4253.968761643276
16292,4383.051344969288
16293,4441.799826075974
16294,8139.301640091993
16295,5893.779848568884
16296,3981.7860706324727
16297,4091.7184781274864
16298,7250.7630519173235
16299,4768.974695677802
16300,6463.845679533826
16301,7287.06831662653
16302,4144.068981832092
16303,5129.811823887437
16304,4648.123957497408
16305,5651.951436345345
16306,6449.2368516696115
16307,7881.616286700024
16308,5200.552989238203
16309,7537.3249508414065
16310,3586.001155973564
16311,4254.865669937482
16312,6114.573369088666
16313,7075.244772161228
16314,6943.721425544141
16315,4418.826202003413
16316,3943.971209575402
16317,8716.061855078528
16318,5772.550306850717
16319,5710.330516270968
16320,4908.26895628518
16321,5405.735012253319
16322,5172.8614122778245
16323,6718.5992243156
16324,7633.8292793390665
16325,4060.9436263653433
16326,8167.581017312728
16327,5855.917902059244
16328,6110.036376264811
16329,4263.0402937139415
16330,4303.489778208976
16331,5737.334803425598
16332,7112.40711211037
16333,4664.416936182502
16334,6043.63660415704
16335,6032.887603297366
16336,6830.586971276052
16337,4373.1131652045
16338,6091.892611925411
16339,6236.637936943511
16340,5712.199039682414
16341,6564.456584629888
16342,7493.045895760837
16343,5611.4276891570935
16344,7736.660844016495
16345,6151.418899679122
16346,4366.074696431614
16347,7177.883620592422
16348,5346.457680216074
16349,5994.1919767197705
16350,6354.947670394428
16351,7270.126376540256
16352,4106.403508225654
16353,7353.753126695523
16354,5842.08769473543
16355,4617.440899547103
16356,5881.292852431036
16357,5514.857754378449
16358,5540.427155859821
16359,7347.870748746896
16360,5828.5461081306
16361,5879.642241246939
16362,6444.9577579858615
16363,5404.834003287477
16364,7656.516098535163
16365,4443.765731440844
16366,6722.933762122702
16367,6218.36226601079
16368,5084.179832213588
16369,7807.632150758296
16370,7720.15162677083
16371,6492.5800542737325
16372,5826.612504344249
16373,7062.25231313523
16374,5827.523023441216
16375,3334.482582268416
16376,4030.854635368184
16377,5598.5708240691165
16378,7533.091308874771
16379,4875.5194466285075
16380,3801.156672638157
16381,5584.154467199158
16382,7610.76458662874
16383,5456.255210593063
16384,4826.69549183062
16385,6680.122685559041
16386,8175.724395931013
16387,3367.9788620846357
16388,6147.017961348456
16389,5025.863611879939
16390,5412.148213302769
16391,6287.689011327035
16392,4880.498903679684
16393,7807.1868549686915
16394,5825.856008473436
16395,6862.660445304287
16396,6264.3359738320005
16397,5323.734414790983
16398,4935.823770938053
16399,5319.709141466053
16400,5550.274744492652
16401,7392.78490967578
16402,3762.224155883059
16403,6154.245283573272
16404,6734.233446396851
16405,5435.399239155107
16406,5387.416070141268
16407,5783.3485285074485
16408,6508.943698215824
16409,7135.351752958686
16410,5168.34346945659
16411,6161.138912019145
16412,3892.280119172924
16413,7557.84838517215
16414,4371.622152669024
16415,5979.409681210667
16416,6190.878212755321
16417,7728.105856074782
16418,7216.153440405069
16419,2671.033486585766
16420,5965.854909003181
16421,4998.020803244003
16422,4687.282454939056
16423,7645.093114460846
16424,4387.950659565147
16425,5526.420038786873
16426,4488.956562116398
16427,6977.014378420374
16428,7318.982869847065
16429,6055.880532424571
16430,5404.762562153116
16431,6411.3589775390665
16432,6788.1336518949865
16433,7112.180572268584
16434,5649.041726313469
16435,7101.871881638994
16436,4584.620158950004
16437,8065.6243753278595
16438,7404.91945008945
16439,5852.5813829876515
16440,7190.860310720496
16441,3973.231705411432
16442,3584.9510124958206
16443,7629.40582122691
16444,3766.0534479400285
16445,7508.126754328121
16446,6840.984833610435
16447,4745.421388134353
16448,6978.857318035334
16449,7133.850172621858
16450,6258.290596837729
16451,4290.5171616120315
16452,5172.900053855741
16453,6069.128054016959
16454,4259.383608895204
16455,6031.341215183515
16456,4117.846705951956
16457,8126.026671072086
16458,6258.456941573999
16459,6971.865893325101
16460,5016.819215655336
16461,4052.2088305010247
16462,4450.950842921402
16463,5117.981695801398
16464,6289.91862480475
16465,6844.153692837512
16466,7490.4191063359885
16467,5548.917218997503
16468,6083.970926179946
16469,4204.906525823187
16470,4781.711517128971
16471,6535.959261373944
16472,3956.741139715108
16473,7487.260549896031
16474,8063.612706519341
16475,7897.357808767863
16476,4160.836945466357
16477,7078.92038894438
16478,6203.26397107636
16479,6263.30837280928
16480,3570.278011643686
16481,4380.536637789109
16482,6504.362846340342
16483,5304.107757640813
16484,7422.091464694211
16485,7384.245186928474
16486,5325.536684267914
16487,3792.791859991282
16488,7324.784106699224
16489,4498.399513722807
16490,7024.338283064333
16491,4888.039259893544
16492,6832.7196483859825
16493,6006.661535338552
16494,5185.548754280007
16495,5586.21193604955
16496,6555.646399462041
16497,6432.5985029336425
16498,5046.119725707603
16499,6359.3691044177085
16500,6104.546297701082
16501,7524.940436318217
16502,6012.656784868805
16503,4109.056435220067
16504,5730.4627120112145
16505,6980.13836969884
16506,7123.106307561158
16507,4794.537945529775
16508,6397.453030374223
16509,3761.050549225245
16510,3840.650963976974
16511,4499.107632266959
16512,6994.671687995284
16513,6178.837074793885
16514,5654.916259602118
16515,6065.43233540059
16516,7334.777152465407
16517,6126.363068057106
16518,6823.485318286863
16519,6429.105948007098
16520,7005.405685769831
16521,7138.335649735736
16522,5610.242308878917
16523,6419.229377731926
16524,6602.893406189041
16525,6090.491529396846
16526,6072.768047291642
16527,3938.475021708914
16528,5553.492266748678
16529,5536.097970822658
16530,8092.686456107187
16531,7850.575440538545
16532,2220.8356590888943
16533,5731.684609407402
16534,7302.044285340917
16535,5942.175233116875
16536,5876.42809585099
16537,7374.5992859767575
16538,6150.943729703486
16539,5048.070842354218
16540,2981.2902662465804
16541,5282.560036785486
16542,4130.28743489248
16543,5956.28214881678
16544,5609.917528205419
16545,7290.496992695616
