Id,SalePrice
1741,171899.38034070242
1742,174139.27058567395
1743,172874.96561012714
1744,311948.69115327415
1745,232762.70178326548
1746,257618.26468140198
1747,217310.7527501865
1748,203774.00617526812
1749,152639.06522641107
1750,143753.5838120931
1751,231242.08795713927
1752,119770.41072414111
1753,145151.23326867467
1754,222822.46722948394
1755,162106.8134207943
1756,122001.92676559629
1757,117186.45141930415
1758,146288.79636949828
1759,167079.54853060524
1760,157810.69486034467
1761,151184.75045322743
1762,172528.62714477786
1763,173432.8238523215
1764,110901.96550324246
1765,176409.57284548192
1766,176316.10095293817
1767,209791.4761997139
1768,138101.01980248032
1769,167192.06797741776
1770,137552.50553950266
1771,133743.5831512873
1772,135379.37265687817
1773,134408.36854362133
1774,132761.7644585476
1775,135006.55951414927
1776,118260.84230533533
1777,114861.46282347717
1778,133693.96150159568
1779,116718.67742467123
1780,177534.44901287838
1781,130341.02991904985
1782,85922.16821158983
1783,128479.06521975971
1784,94465.73742954661
1785,119026.0693711722
1786,141912.0189055901
1787,162210.05500289061
1788,50977.02473147177
1789,95978.77826056103
1790,77292.22983674149
1791,176210.46837741454
1792,150453.58411182323
1793,134250.49138359432
1794,146099.63721556996
1795,133715.56848290336
1796,121323.28221476587
1797,115833.50693986173
1798,126551.46149773567
1799,110097.16561949579
1800,120115.7145876186
1801,125566.32294055846
1802,152509.38788125906
1803,156598.7026835835
1804,132802.6122841309
1805,135141.4008534239
1806,114797.4901387656
1807,154574.49709109668
1808,115314.79495509909
1809,125684.75785104415
1810,143467.0775564676
1811,107977.39476108993
1812,113506.33917876927
1813,120621.46358536478
1814,99134.71720195505
1815,52843.01216906577
1816,100904.20572229315
1817,120114.54605903433
1818,141763.1276359574
1819,116757.81795321131
1820,71592.070559462
1821,119198.76284525989
1822,151387.96834492518
1823,56077.5265117792
1824,134045.71141854176
1825,135686.70585956087
1826,100887.14724101995
1827,104823.01784773133
1828,137808.93993978883
1829,122605.48791399776
1830,147801.39934926503
1831,172203.34716281024
1832,107394.5700974064
1833,151588.70462997718
1834,126050.27101584512
1835,167887.73001944102
1836,127570.11649130605
1837,90504.50280445664
1838,123168.63391529516
1839,93274.66389632222
1840,154375.26077105303
1841,145033.1975990311
1842,89854.03380250637
1843,135934.57125090368
1844,135803.75898601703
1845,136341.86912387217
1846,146747.5580446544
1847,149047.25391214163
1848,54093.34126736359
1849,121123.55198767429
1850,124320.26583992277
1851,147222.09591254644
1852,124474.78425995933
1853,130222.51416458611
1854,169748.7206054822
1855,140411.83531196092
1856,223602.69851353634
1857,151006.58882940662
1858,140858.03002845714
1859,125503.98556513255
1860,143731.49431754262
1861,125279.43717451149
1862,285226.5483487265
1863,281096.20802864875
1864,281099.77071288764
1865,343886.44476119615
1866,340857.0373530104
1867,240075.87086219626
1868,300019.29913981305
1869,197555.8496269411
1870,254494.91030277064
1871,265700.0127281364
1872,172229.60298793888
1873,227848.1856993631
1874,134674.04230178936
1875,202226.4368985837
1876,189405.5018644749
1877,207233.0582762768
1878,213288.0616073532
1879,126958.70948518842
1880,133863.4091456918
1881,238313.96789057626
1882,258041.6129861823
1883,196030.4353576086
1884,212132.28063743652
1885,259872.81987043683
1886,300739.1616417605
1887,205644.23290026118
1888,284180.8900625793
1889,164142.82642032544
1890,126520.34986631206
1891,133191.07365980372
1892,102497.09421545648
1893,134433.3669485159
1894,121927.44746150568
1895,143726.23896803445
1896,121080.34867241271
1897,115293.29476997489
1898,103547.27471668528
1899,130336.56975378943
1900,145347.63948338214
1901,168838.51556356516
1902,142474.56279913327
1903,233613.08880218273
1904,141925.49444542895
1905,183073.95002445075
1906,155028.33163914536
1907,199579.68546417638
1908,115876.82079267292
1909,134295.36684936399
1910,123965.77663654121
1911,200561.7680010482
1912,279066.9196937054
1913,145026.4187730548
1914,64418.061141884595
1915,322893.0636287512
1916,64186.80537856344
1917,258911.43102555946
1918,131417.87215516824
1919,150431.06170417185
1920,157318.23127151365
1921,394075.97895973665
1922,336626.08242420014
1923,207549.57352692992
1924,233289.63924731585
1925,222516.02615937815
1926,385020.1245679741
1927,130596.56306248668
1928,160891.19208401348
1929,117491.58084252333
1930,120593.53376787284
1931,131423.15777808678
1932,129078.34988937064
1933,174511.76802899255
1934,182063.2674291002
1935,173003.7311334343
1936,189434.39991295972
1937,179664.58632933386
1938,167958.73263579645
1939,252834.57169024917
1940,207430.045598509
1941,174305.58059478315
1942,187004.35163935716
1943,211309.69977713487
1944,339593.3217903455
1945,385694.380231753
1946,158682.62141859924
1947,294557.8170160295
1948,169521.13229222992
1949,243483.11136166926
1950,186370.7776041225
1951,269538.9670745961
1952,237223.77486664237
1953,162326.0814264297
1954,205882.2858480542
1955,125392.06348679101
1956,281820.305330629
1957,163396.40834121717
1958,309155.9376163735
1959,139452.76802580335
1960,106945.38112359801
1961,116739.80985818112
1962,97864.28498043677
1963,104887.2036849748
1964,106633.50410770957
1965,149472.53129633
1966,156539.49884843008
1967,312303.1676146757
1968,412315.90926879575
1969,394033.17601381487
1970,434847.2399361256
1971,429852.9349524117
1972,371949.95223171683
1973,277075.0487376299
1974,321731.8161347973
1975,472722.62098695803
1976,284733.5849439006
1977,369085.77097512514
1978,360988.54364650405
1979,343586.3181848832
1980,194569.86369381502
1981,345137.8940368858
1982,238049.83867313535
1983,221116.25414090982
1984,182525.45627405884
1985,209702.9572347577
1986,205246.86363033167
1987,190347.73299772156
1988,175568.14599657047
1989,191990.65682034934
1990,221003.4216869857
1991,213661.6853801142
1992,215867.18435802913
1993,175371.03768510136
1994,243018.4396605428
1995,188228.9045609342
1996,266262.90597915207
1997,340611.9735575755
1998,357970.9306253317
1999,268304.02836794814
2000,321768.8729012584
2001,274125.93604792934
2002,241100.93492740937
2003,254249.48563212107
2004,271318.08274112665
2005,235158.22852923747
2006,227914.3924632703
2007,253510.2361140663
2008,206348.00204976628
2009,186684.5887705727
2010,193987.11238565817
2011,144004.9225145474
2012,183166.14808264098
2013,178017.1228570308
2014,186717.7177338899
2015,199470.4222787144
2016,188971.73542240623
2017,201774.44933449946
2018,116658.18056438524
2019,127380.85258832149
2020,107299.48949233482
2021,111293.95211824516
2022,180283.13219010126
2023,148077.0354203056
2024,230095.49203723713
2025,396505.5750359958
2026,186157.0790561952
2027,144220.0520410689
2028,155941.35136464357
2029,171812.6396280671
2030,286061.5717327313
2031,265942.1626786757
2032,283638.95210649865
2033,282316.40851099754
2034,167940.93280542412
2035,213698.62597571363
2036,194444.43065302554
2037,203606.5037692658
2038,327889.369713729
2039,214113.63040776557
2040,402134.9866410759
2041,275681.1026472481
2042,207176.88483453201
2043,167956.4524974802
2044,172459.2275660109
2045,230073.95957616324
2046,131131.63501285264
2047,150539.63239967023
2048,127956.2528983691
2049,133413.23654249805
2050,173844.98107934612
2051,107223.98497527852
2052,133086.07926281204
2053,140369.06266941782
2054,80405.13160865993
2055,161321.34112024776
2056,125053.67097120275
2057,119866.25102452948
2058,213940.12569176394
2059,130427.34708258495
2060,165971.48267506468
2061,174614.80117044
2062,131759.1627354693
2063,108153.17131236626
2064,134235.39150638346
2065,118142.8163449565
2066,171244.8144875769
2067,131568.9643431918
2068,134516.94370560985
2069,83137.35933528695
2070,107409.47693540664
2071,90086.71093447381
2072,137678.19183250974
2073,128722.29639195459
2074,174301.95047293
2075,146921.21580096165
2076,123398.73047047097
2077,143152.98229109508
2078,128749.9115495029
2079,129016.15080418054
2080,111819.02847463684
2081,121475.06435648576
2082,124499.20378701805
2083,147699.4649395085
2084,107265.04012919092
2085,124844.16482632267
2086,114841.07306860056
2087,116714.17485002085
2088,101079.20767784951
2089,90567.84307498051
2090,130404.93766595636
2091,114898.96028322066
2092,133249.34170813905
2093,138970.25703454416
2094,136086.52096434645
2095,150102.9983114303
2096,83350.19181859196
2097,97312.30561754435
2098,147685.71954942826
2099,51879.72134166899
2100,104125.6110442669
2101,122358.42302081094
2102,140072.5131954205
2103,100275.83957901115
2104,139824.07708967655
2105,131974.27174146177
2106,64127.24082313826
2107,244563.8896747971
2108,116752.22177421852
2109,108951.6851477311
2110,119948.81313847567
2111,157401.6234613355
2112,136425.3337454333
2113,114252.78280299195
2114,106235.51802967157
2115,155893.1129115885
2116,110159.49453889896
2117,145160.47880931452
2118,117470.97325447266
2119,105885.21439164515
2120,105538.33066239818
2121,112237.41606864649
2122,101224.44057707611
2123,91817.15649776487
2124,190558.54295212906
2125,133734.92332822064
2126,159156.01038552137
2127,159043.97984559202
2128,131305.3693158064
2129,101567.09434345532
2130,141550.26294203688
2131,154170.00362164207
2132,110921.23875983119
2133,117710.45356326032
2134,115339.86197873029
2135,104681.05129469512
2136,71647.07472312445
2137,114101.86975372174
2138,128772.81509309125
2139,145217.58058117924
2140,131149.2611454684
2141,142040.5217153789
2142,132550.90599151285
2143,142968.35290903028
2144,115986.45681833298
2145,128634.64794543126
2146,152110.8224151459
2147,152716.0371603841
2148,128450.74491394474
2149,133299.08582138698
2150,233834.47264694652
2151,138721.48161693005
2152,176358.67541166805
2153,161457.78022377225
2154,103915.19704719618
2155,127022.50669791992
2156,221908.4611456514
2157,238243.72579749557
2158,242690.76093042383
2159,220021.17665748307
2160,178502.28071530725
2161,249526.45417458445
2162,433639.95499658585
2163,351336.69486334175
2164,260212.75522080404
2165,182139.05885519428
2166,140085.0220941019
2167,211585.37694821873
2168,199820.72291150552
2169,194337.48435703947
2170,213982.13980640788
2171,142846.95558182625
2172,138530.89239474383
2173,162673.40570129023
2174,242741.64465405198
2175,310514.7271655714
2176,325282.9684460452
2177,254318.0145149651
2178,227555.49726049617
2179,137035.53409301618
2180,196939.89947147298
2181,196849.32672937377
2182,225295.88439159803
2183,196141.6331521547
2184,135007.76145599948
2185,119511.07329787238
2186,142760.3716820344
2187,146810.2330693626
2188,158418.3342732469
2189,205649.42866620756
2190,80465.433172864
2191,84074.5175222156
2192,80655.1430820401
2193,103725.27718870103
2194,101304.9560946022
2195,104632.80798492701
2196,98695.54334823266
2197,105838.74804057996
2198,164486.2696197192
2199,169933.37218617438
2200,130259.82656776745
2201,132426.2232133553
2202,197979.0352562424
2203,157470.04647138345
2204,173614.07594855854
2205,112393.69293182163
2206,137767.94366412345
2207,235816.12560473016
2208,236110.6876417057
2209,198810.39802599716
2210,122295.73722855723
2211,114065.71773665932
2212,112086.34953034502
2213,101301.82282354825
2214,142710.13340355302
2215,101931.64415169827
2216,147163.1592426054
2217,65011.55249825989
2218,88915.16868606319
2219,80681.40554266694
2220,75329.91374604829
2221,323648.8216063491
2222,257310.99787556296
2223,266855.9542849966
2224,215303.1668933611
2225,137257.663412833
2226,174940.2996743745
2227,198816.62614228274
2228,290744.69252006174
2229,245893.9538306376
2230,156569.14918233614
2231,206609.82811103054
2232,179953.54287639813
2233,173621.21333554466
2234,251176.36934816497
2235,204961.48567807322
2236,274564.2010305107
2237,343422.0942288246
2238,204088.26183290494
2239,121003.12886109625
2240,158481.4968392683
2241,139892.40668276692
2242,132674.59532497256
2243,135537.07129488004
2244,96114.27310342866
2245,97427.32919586156
2246,142777.0733889944
2247,107425.9724048345
2248,122591.30904258645
2249,120874.73664289972
2250,132202.1902811237
2251,118167.83511036364
2252,179240.530598056
2253,156866.9060898024
2254,179045.21928644434
2255,186564.42051894995
2256,185493.9288301847
2257,194630.37356317675
2258,173305.9380403731
2259,176658.30046260645
2260,153573.48622704102
2261,204337.20751944376
2262,223065.69953033104
2263,345209.18443381134
2264,442216.564806659
2265,167074.50760760615
2266,301118.6861736857
2267,373131.182600838
2268,385333.35735756706
2269,165239.15478084897
2270,187318.76852882642
2271,240886.46915483932
2272,204476.56882055552
2273,159360.01050408857
2274,171094.54715505466
2275,157955.30316344122
2276,179281.054676273
2277,178837.80330368556
2278,153917.81873746924
2279,115554.66337501921
2280,106532.67685770104
2281,169835.21229211762
2282,173867.8431617416
2283,100034.29268964981
2284,108548.91785281268
2285,155151.57033846286
2286,123755.0774535177
2287,359306.4269396295
2288,283025.58419754345
2289,374127.86222750216
2290,426596.9887033943
2291,334122.60745735245
2292,417992.0485770984
2293,455573.97201348946
2294,416851.22239557223
2295,446579.6328593156
2296,274678.7626095797
2297,323794.35650356766
2298,346557.7590410395
2299,379478.8370490093
2300,329848.33317171724
2301,293724.82897127396
2302,240730.1644200862
2303,252991.39543526762
2304,253225.02717683048
2305,187538.55575203727
2306,185259.07399989082
2307,188832.90461125856
2308,232960.00231576493
2309,298255.86998089857
2310,225826.02072785777
2311,203196.04912407108
2312,178212.18020816852
2313,172653.21392165244
2314,179738.1044351152
2315,178417.98840132312
2316,191387.16807592975
2317,178183.87338129096
2318,177597.84220147278
2319,182981.27456640956
2320,186444.57796198613
2321,259227.50555084183
2322,185057.276033399
2323,186566.26147245607
2324,176540.47986897916
2325,221340.29402999728
2326,174343.28337730703
2327,213822.8745220736
2328,225249.48545222174
2329,184260.68201312417
2330,178639.53516487553
2331,358211.3209270537
2332,432582.85450022516
2333,323939.1216815853
2334,265633.99753337714
2335,269757.5817565287
2336,343208.03575429856
2337,198785.52648125563
2338,289906.4964484299
2339,239583.6841548521
2340,395401.2609800728
2341,219875.38217036155
2342,243898.26683717626
2343,222148.31925965557
2344,229869.08506168338
2345,237542.0824429811
2346,227441.01595023737
2347,197877.64379852187
2348,236041.0797558135
2349,165611.08033696923
2350,291955.93606875674
2351,258580.37213706327
2352,252600.01840669548
2353,213015.15367354517
2354,135174.29802356902
2355,159910.25386627388
2356,148226.4400404174
2357,197817.56270228277
2358,193976.32730946626
2359,120804.78045873425
2360,114873.81444380191
2361,138825.28339655427
2362,264858.37515601865
2363,147498.8956156177
2364,152235.91230487425
2365,225493.2611864532
2366,200631.07442046207
2367,228054.606883554
2368,204887.81153819687
2369,226714.68504810534
2370,169742.1222346525
2371,168157.9350770866
2372,180521.7030144582
2373,268004.2324234224
2374,297868.69032025954
2375,244719.40450759046
2376,276457.0942745339
2377,352257.572004993
2378,129212.04660169792
2379,197768.6850446418
2380,136636.20624064017
2381,159057.56450071794
2382,195044.87653075386
2383,212844.80187153237
2384,243306.53786149228
2385,151940.61047293033
2386,135773.8519635781
2387,124451.38475622836
2388,103383.02025100269
2389,121330.32760431178
2390,132917.23128014995
2391,134667.7478704835
2392,111667.20813222129
2393,164732.42432080887
2394,144336.9089125037
2395,197819.26329418205
2396,145257.9435909281
2397,203459.96684815062
2398,119302.12661975547
2399,57782.176197160734
2400,56439.06909978016
2401,112305.09759096621
2402,136498.81114603084
2403,133862.64910121626
2404,138735.67573958548
2405,152418.6451619899
2406,131403.95112943073
2407,129533.27182704813
2408,136005.81821537678
2409,130901.88212568898
2410,169611.6766799087
2411,119420.75393524065
2412,155568.16844211248
2413,134975.9428087604
2414,132527.4415680985
2415,129074.5744698472
2416,126491.5147390445
2417,130717.91236365773
2418,117792.7516195676
2419,128610.97759456406
2420,123052.88850934079
2421,151633.73448163684
2422,111104.19656863075
2423,126622.60097320165
2424,144602.69666633138
2425,174222.5323892477
2426,128501.7006395685
2427,137630.4153525156
2428,179763.62758175234
2429,109523.81963569814
2430,128404.37785008588
2431,111109.14572211588
2432,138420.51315536647
2433,142682.91139048804
2434,140153.2421647749
2435,150616.62737003117
2436,106788.34843002327
2437,105140.83719421888
2438,117836.43728756823
2439,107365.60251396884
2440,120790.97638846727
2441,108767.93446844394
2442,99076.50853189251
2443,115042.5458368868
2444,117263.64996427129
2445,84401.93767580639
2446,129354.50373448397
2447,217903.60220908598
2448,137719.01266663778
2449,108500.4971312299
2450,157787.63663452183
2451,115387.76856323244
2452,219497.12734937918
2453,95648.9543465735
2454,120284.42074048056
2455,103719.94822348445
2456,139480.00770460395
2457,116438.63304352967
2458,113974.72811694506
2459,106229.63256312726
2460,143670.6430855999
2461,116905.70310722859
2462,130293.76222032652
2463,116935.36385941986
2464,164413.416866308
2465,129528.50399611922
2466,114110.7884073177
2467,152347.86470780146
2468,90297.07268248124
2469,89454.28874979095
2470,182698.69043748014
2471,209721.2441210854
2472,173566.89806530427
2473,115516.20102920741
2474,97610.48549211006
2475,222290.80774438163
2476,109945.17494393683
2477,118976.30943194799
2478,158352.6130822494
2479,109155.66627012243
2480,134073.98242957602
2481,125695.79118642482
2482,124597.7674326495
2483,110259.7348948898
2484,120712.67377359589
2485,115598.0223952583
2486,146721.95343702124
2487,180718.82987837846
2488,160035.1754578692
2489,144226.95248815566
2490,143136.02530430656
2491,93469.78131613335
2492,182236.92075002685
2493,133808.81739824274
2494,163866.46145594024
2495,87876.78483646014
2496,214116.7710277156
2497,155805.336507544
2498,114155.57355370806
2499,86677.86940882987
2500,127817.64973664799
2501,137253.62707832322
2502,149945.72847166276
2503,93979.79112511901
2504,188282.51216512997
2505,220175.5240445453
2506,256982.21879379384
2507,321367.3848607588
2508,259100.11739688498
2509,226899.21676835735
2510,231887.99414440943
2511,187491.40709557713
2512,215563.01173083074
2513,216942.2416956091
2514,255277.0134071744
2515,140695.3048827184
2516,156731.11844542873
2517,131542.73297493227
2518,142605.13185220328
2519,227296.76566971626
2520,211997.2672312425
2521,194212.77806148352
2522,221260.93872924178
2523,125866.19077766486
2524,135413.29885426586
2525,137273.74371367937
2526,140317.1791853447
2527,114763.83527048492
2528,124525.31294803173
2529,135644.59646918267
2530,110684.10608864008
2531,250249.71780179106
2532,223822.49228571044
2533,200673.70417672597
2534,250495.52383150937
2535,304430.50054289727
2536,231446.75260356814
2537,240557.6355644287
2538,189925.60612420074
2539,190966.08395114332
2540,177678.93828700148
2541,187687.7075518324
2542,159157.36554348283
2543,119779.05375099785
2544,131040.95753905326
2545,124394.02805151354
2546,140438.06254005458
2547,138106.1549855192
2548,153724.58457102184
2549,156375.84013054223
2550,484496.42840038065
2551,132956.3190619233
2552,119710.26133830074
2553,83056.84624773926
2554,111122.78079160122
2555,105748.82239130606
2556,97726.64638651721
2557,110126.9398393142
2558,160722.75413030112
2559,138850.06999621002
2560,131383.14165000033
2561,145965.27313379437
2562,137032.0402930265
2563,146216.06225894543
2564,178093.60766677427
2565,126921.48120208492
2566,144475.20310906108
2567,129481.72521517583
2568,190232.06647857826
2569,195370.55942096034
2570,119233.30116330116
2571,171695.36802926773
2572,192445.08952207887
2573,236577.16438997738
2574,319612.57025448047
2575,122385.22322962954
2576,128215.17302210376
2577,161186.23026001122
2578,90857.561152436
2579,68490.74674872949
2580,125575.0743487064
2581,131208.35900158007
2582,118442.63787110886
2583,294257.55453921086
2584,154787.41470056455
2585,176206.72687213836
2586,205968.56509278764
2587,212402.23194426377
2588,154331.34983242452
2589,139151.78946638692
2590,217967.13210403908
2591,210295.5839436951
2592,223688.09765793406
2593,257017.63533631773
2594,183609.3327063774
2595,215318.45034622762
2596,330025.79756758944
2597,181386.29192310933
2598,276799.88796402875
2599,334624.5004121673
2600,156292.21995459302
2601,131081.62223820668
2602,80407.31147507751
2603,90352.05129180482
2604,83209.84065451485
2605,80913.93205099436
2606,135638.03286036573
2607,183235.6092664672
2608,199878.2526263539
2609,165758.5459318021
2610,110887.758345115
2611,148051.3329682421
2612,151346.6279251025
2613,124159.14457411942
2614,120800.71145425795
2615,153816.39549889672
2616,139706.4354047408
2617,175258.62024814973
2618,190902.64639004617
2619,226362.4903046749
2620,185060.69312602983
2621,179615.69497639794
2622,182961.89111580933
2623,253215.40468302873
2624,273214.04150484817
2625,317794.3059552264
2626,163995.79945409106
2627,193899.56913679038
2628,446156.8952467429
2629,484426.2873903187
2630,380894.76749402727
2631,461398.29204607813
2632,428378.7239890564
2633,310784.6139136299
2634,401081.23789289314
2635,143692.00800296146
2636,194496.76025183502
2637,176536.21479641635
2638,256535.96551626243
2639,183584.31743076455
2640,150433.2424664328
2641,103578.44391742519
2642,182676.2145535975
2643,106284.46215578483
2644,124235.51120039864
2645,99257.34430932821
2646,94737.07474784146
2647,100552.67663787278
2648,137541.71917243037
2649,141182.78537215004
2650,153125.59863941226
2651,153034.9222596372
2652,439178.28155215096
2653,262189.83528139745
2654,251969.04422918402
2655,385554.7893234546
2656,349637.6278695867
2657,343204.40367977065
2658,291687.3347822507
2659,318485.86069152225
2660,333338.002906154
2661,351748.05885077943
2662,373565.9917266144
2663,281327.3455445941
2664,288918.6183057623
2665,334637.583165198
2666,289609.0704547507
2667,174233.60282118683
2668,187876.31386493743
2669,176933.3526800434
2670,295771.07005324494
2671,190759.06556511126
2672,191616.75415674518
2673,197793.08559078886
2674,195220.06181857834
2675,182931.87129194263
2676,194842.69290869715
2677,193570.11387101616
2678,258930.74379905718
2679,284080.00875300355
2680,285643.9072940181
2681,430557.8060130208
2682,343409.69972849754
2683,501295.0188916931
2684,328794.0473627235
2685,357078.6320217083
2686,259148.53576242612
2687,319110.5945052919
2688,236410.7631879654
2689,224112.62001770193
2690,454469.6640107641
2691,183761.92321510724
2692,141765.60769961352
2693,197661.24910526353
2694,135812.22651746607
2695,195832.58325486688
2696,189412.08094557718
2697,183786.7620499724
2698,194703.7539702848
2699,177691.25914385263
2700,162871.21978964598
2701,144596.92867055963
2702,112100.46590408195
2703,142757.8961404943
2704,136510.58774231107
2705,121186.97309341928
2706,110239.73505110879
2707,118404.01921509772
2708,134342.6583219944
2709,111088.53075003377
2710,125230.04093397569
2711,282586.4712037876
2712,380375.6382032358
2713,176231.47319838393
2714,153403.92567144154
2715,169744.35528936196
2716,164980.7481037501
2717,185438.35780632397
2718,231802.2180314995
2719,147102.53615622406
2720,170525.8059730147
2721,134444.1984406989
2722,156365.08142221306
2723,139536.62395602776
2724,121072.9063458787
2725,133073.71814826495
2726,139742.67619397686
2727,166677.13973214786
2728,170497.62583825106
2729,149145.9556087258
2730,143307.67733462536
2731,120713.04162676504
2732,117345.61995335906
2733,163166.8500443562
