Id,SalePrice
2178,-610755.363303042
2179,-696736.7934125883
2180,-603823.073987148
2181,-633874.5083337573
2182,-605075.0982126878
2183,-643385.7604868587
2184,-704217.65861277
2185,-623866.011319648
2186,-660952.6805287797
2187,-684281.1263285223
2188,-663052.8319753977
2189,-518032.76803161803
2190,-756435.2678189178
2191,-771260.2609253516
2192,-763560.5921668166
2193,-711719.1513680713
2194,-743448.5902842046
2195,-714835.3393027675
2196,-726110.7010907955
2197,-718347.1262705685
2198,-654727.7335209444
2199,-649472.9434981789
2200,-658865.4607178657
2201,-674691.6558964243
2202,-622812.8577800179
2203,-684408.4718037939
2204,-629424.1649617925
2205,-698270.2986946104
2206,-651698.9480301042
2207,-502788.6130303257
2208,-563192.3545902548
2209,-543919.7729927907
2210,-691641.0321876006
2211,-701825.4678324524
2212,-705473.1476259625
2213,-737624.0313889894
2214,-676648.0753296735
2215,-731469.7537698213
2216,-660403.5821505098
2217,-669678.9255991355
2218,-663086.6190960582
2219,-781588.5640338887
2220,-723863.5482233549
2221,-470760.1309631626
2222,-514025.76834049245
2223,-546159.3899911917
2224,-622822.2906218895
2225,-708564.3569772276
2226,-638610.7193864775
2227,-630213.3520113325
2228,-544910.9462734864
2229,-575999.5247762953
2230,-674886.4447703054
2231,-610652.0378226924
2232,-636627.033535942
2233,-636068.000806344
2234,-575603.0091613526
2235,-602540.7732698412
2236,-575447.1334447728
2237,-512005.0901064353
2238,-635830.0732602945
2239,-726637.5202040712
2240,-676549.6180557192
2241,-684699.3143518171
2242,-705856.5298256313
2243,-704631.0763954942
2244,-731926.3940511772
2245,-695210.3465130939
2246,-688762.4898735993
2247,-712302.4020847257
2248,-699146.4086693956
2249,-719666.198118137
2250,-707214.3451748027
2251,-759237.0578310199
2252,-621499.9724864569
2253,-667719.4262117965
2254,-633322.4541057663
2255,-636955.1764956941
2256,-665600.901537922
2257,-609475.1257786897
2258,-678992.7191066605
2259,-649944.5525040096
2260,-679537.3823268153
2261,-612832.4733184171
2262,-585625.1954514834
2263,-433857.11902285443
2264,-343292.9578360077
2265,-669355.2171040366
2266,-492546.06268690067
2267,-422620.7439249262
2268,-335521.2211231147
2269,-685400.2663564966
2270,-637286.5713909687
2271,-605248.1928717697
2272,-82673.53163593932
2273,-668464.3119131087
2274,-636186.7943888176
2275,-653323.1826011147
2276,-619362.9488340581
2277,-641477.7988287217
2278,-673098.5989341568
2279,-694750.8833600692
2280,-623942.9797708034
2281,-683608.4486106748
2282,-664611.7137133786
2283,-714141.1998381743
2284,-703649.5267011409
2285,-680315.4201732348
2286,-705657.1554842091
2287,-428235.7175494072
2288,-524957.6020864872
2289,-471728.02460356726
2290,-374888.60271935543
2291,-465262.90477184736
2292,-392691.61762952287
2293,-351594.2575167828
2294,-427793.73357276496
2295,-350362.45473033254
2296,-540299.9196702293
2297,-432978.66678659065
2298,-444837.3675517098
2299,-467088.6576590323
2300,-486093.20782777417
2301,-485718.8232286885
2302,-563218.6248426226
2303,-576854.7386700215
2304,-572034.6634205806
2305,-606049.384644066
2306,-616657.2997722807
2307,-613280.288608704
2308,-590144.3165968165
2309,-513436.21033242595
2310,-605510.526449719
2311,-606992.4427694257
2312,-643276.0104831143
2313,-657873.0952912308
2314,-640078.1317084574
2315,-643393.0677217802
2316,-625804.580501921
2317,-632325.4208826963
2318,-640249.7587361652
2319,-637432.6312876884
2320,-641588.0215779503
2321,-583242.0204997526
2322,-621331.8525806994
2323,-630774.8735409002
2324,-651196.7969917648
2325,-613523.3316268411
2326,-653141.4624223001
2327,-623132.121355928
2328,-607990.7461132247
2329,-634803.2084512531
2330,-643703.5524669916
2331,-476693.23049763165
2332,-427991.4843036732
2333,-500498.2629822584
2334,-542265.0314308945
2335,-522151.8966572837
2336,-497553.3102542166
2337,-633102.7032385729
2338,-565709.2992443107
2339,-607885.4773582169
2340,-420636.0767023628
2341,-616362.359339738
2342,-598496.3852820208
2343,-595468.3212820464
2344,-616818.1373530896
2345,-609004.7249282748
2346,-616170.9839732556
2347,-624728.8931257532
2348,-581267.9740768
2349,-622755.4543590299
2350,-508099.44101963815
2351,-537240.3137018308
2352,-573305.9012359588
2353,-564053.0870087291
2354,-674952.134664838
2355,-688268.9359001473
2356,-683303.7255781058
2357,-633392.4953508556
2358,-627887.8952822965
2359,-688615.4008905333
2360,-722483.0715132745
2361,-676037.1183481377
2362,-556122.1228419123
2363,-693998.7082113968
2364,-677044.2452563955
2365,-621766.0938249577
2366,-636395.4892833631
2367,-612318.810301481
2368,-605508.251229566
2369,-617781.5870688495
2370,-651258.1877836189
2371,-663069.4821275349
2372,-639262.0842546783
2373,-537068.1340805416
2374,-513154.4249812292
2375,-580966.8300387198
2376,-528269.5006100708
2377,-482082.77262099256
2378,-674280.8206442092
2379,-591858.9591421774
2380,-685003.3493034614
2381,-652993.5837273649
2382,-622153.3126171103
2383,-624927.4324888194
2384,-584749.5834611901
2385,-663835.08594083
2386,-693464.4226245757
2387,-709699.6972239669
2388,-728671.5945069615
2389,-711755.9300424648
2390,-674643.289840353
2391,-672198.4237598153
2392,-716485.9550900892
2393,-635005.1017267446
2394,-676298.8805372443
2395,-599054.8104326895
2396,-678514.7585116553
2397,-604309.6090819438
2398,-696229.5843965015
2399,-760029.5943576179
2400,-774439.8976100206
2401,-683881.5459444723
2402,-683845.3775896376
2403,-685841.60909918
2404,-669341.9101035965
2405,-666411.1827096511
2406,-691100.8036969306
2407,-697949.4329390551
2408,-704082.8437287076
2409,-712154.7233327494
2410,-635745.4120537997
2411,-712220.942658115
2412,-666836.9588551377
2413,-712154.771734158
2414,-664569.3013257782
2415,-692434.3682454133
2416,-702902.1252091816
2417,-682939.5831164892
2418,-695881.4534125654
2419,-706650.1537089495
2420,-694267.7551101572
2421,-438191.2632547322
2422,-719702.9975092697
2423,-725518.7371642045
2424,-688212.8682562602
2425,-613744.5274763091
2426,-697339.188996224
2427,-710945.4101106322
2428,-621012.4997932627
2429,-729598.4651141842
2430,-698124.5004508165
2431,-730820.6395833448
2432,-679595.2670800989
2433,-672932.0027943656
2434,-690990.9430226055
2435,-646498.8961072324
2436,-719706.1086172548
2437,-737923.8855767017
2438,-711472.8998375419
2439,-743880.3489770694
2440,-704917.4460373367
2441,-721291.845396233
2442,-641101.5970226051
2443,-677238.7982031638
2444,-684422.0827334356
2445,-662055.4413326713
2446,-690092.8597057646
2447,-636840.8188899446
2448,-695201.2344856672
2449,-630295.4165626715
2450,-673154.6305312293
2451,-705098.1378011561
2452,-614901.1059667272
2453,-639576.0112423426
2454,-708130.036745976
2455,-619338.0536820339
2456,-669903.3821338131
2457,-586740.7635301561
2458,-677988.5602804276
2459,-705207.8826594439
2460,-683258.1484166505
2461,-695427.4637792865
2462,-595880.2839650689
2463,-704910.9606684479
2464,-627909.8372612863
2465,-693898.9259605994
2466,-717114.9714838858
2467,-708662.6491890282
2468,-738350.858700966
2469,-735517.4782627751
2470,-603643.2891243566
2471,-601360.120057551
2472,-641850.1250588202
2473,-704991.2099668875
2474,-776219.8727927182
2475,-609797.8769231276
2476,-710379.6648266411
2477,-707845.3906867427
2478,-664144.1111635091
2479,-726401.8007535969
2480,-654924.8750948058
2481,-692181.375689416
2482,-723987.2016209685
2483,-725601.7246542361
2484,-702138.9634246691
2485,-698716.0832486162
2486,-663132.2627486975
2487,-636084.7669793486
2488,-648994.5475769085
2489,-670178.4350975626
2490,-678926.1772314648
2491,-644741.0750105598
2492,-631806.016838359
2493,-682867.5649539109
2494,-685364.1719979821
2495,-767930.6039769482
2496,-601197.3835009721
2497,-669049.0932260333
2498,-719841.2704488931
2499,-749248.0698177337
2500,-710097.2246299412
2501,-690902.9100640831
2502,-677148.7794639973
2503,-618345.6986918445
2504,-328588.1310506866
2505,-594926.35019708
2506,-569785.415059221
2507,-554420.3126027202
2508,-573446.3032379404
2509,-616573.9778824714
2510,-614776.6664091933
2511,-658321.5520188797
2512,-616704.6520289949
2513,-598581.1341160901
2514,62501.6454294868
2515,-669912.9967999533
2516,-662550.131389447
2517,-678227.3346901056
2518,-683810.0374500595
2519,-579182.0664617452
2520,-598039.8432285173
2521,-646479.4505815082
2522,-599872.5985518433
2523,-718059.5829715619
2524,-684704.7504383046
2525,-659030.97331161
2526,-667284.6379292158
2527,-707797.0720655802
2528,-679506.0930443767
2529,-755877.1215148619
2530,-710434.034816579
2531,-559487.8707412125
2532,-605869.2884082089
2533,-630222.9756385705
2534,-574553.2515230356
2535,-540982.3593403895
2536,-589726.7334651113
2537,-561204.6829540522
2538,-644956.0838884069
2539,-647725.7991918162
2540,-640503.9294300606
2541,-653122.0154700638
2542,-670253.6681131597
2543,-715556.4956916661
2544,-706066.399471323
2545,-696817.0665885305
2546,-699293.5427216524
2547,-682203.7225947876
2548,-667676.1121921225
2549,-679008.2871417236
2550,-122818.09895975213
2551,-689347.218083397
2552,-691541.6788234378
2553,-766661.5449634835
2554,-754813.0513710862
2555,-722207.3761363504
2556,-727339.7973293848
2557,-733919.9667676396
2558,-659164.4528537402
2559,-664097.8236513862
2560,-659398.429710472
2561,-662923.1947371603
2562,-658695.3060557374
2563,-653343.2473876951
2564,-628182.6162243728
2565,-653581.5741469075
2566,-565494.0297546678
2567,-675260.7524129963
2568,-590373.6677915901
2569,-584389.9680419234
2570,-696134.5070323795
2571,-626208.6880963452
2572,-656628.3418848014
2573,-577401.3862976653
2574,-413395.3181013746
2575,-684059.7885114516
2576,-651820.8185893157
2577,-663904.2568753611
2578,-671292.6525703522
2579,-790285.0472278146
2580,-745110.3126851676
2581,-709329.7947377451
2582,-711935.8806498596
2583,-529868.2048778834
2584,-642529.5707639079
2585,-640596.6649688014
2586,-609989.6417224912
2587,-622257.0033514411
2588,-682131.8976031316
2589,-677509.9907000002
2590,-618766.3782033331
2591,-587021.3051174781
2592,-612673.2651288162
2593,-565859.1059235765
2594,-657893.2855683232
2595,-615471.494202672
2596,-533309.9219423975
2597,-621399.4064777675
2598,-541259.1356475796
2599,-417757.93039374024
2600,-286591.19332355325
2601,-702015.69015365
2602,-760960.6158527134
2603,-739555.2096715628
2604,-747570.1887897649
2605,-755674.1610481879
2606,-678873.9820046495
2607,-611644.5222824791
2608,-640905.1357367393
2609,-669212.2828960491
2610,-725994.9002654178
2611,-603640.7025722784
2612,-670704.0508748596
2613,-704696.6374087618
2614,-724357.7592909171
2615,-669647.5112792035
2616,-669705.4371569508
2617,-609602.1619992258
2618,-615480.8728427738
2619,-610728.6018102772
2620,-632965.479660678
2621,-646625.4067497565
2622,-644906.4374040994
2623,-587292.7872667317
2624,-534250.0732557899
2625,-528909.0566436825
2626,-639475.7296977309
2627,-647221.5582780871
2628,-348785.49622087396
2629,-318304.71797405113
2630,-433869.166679771
2631,-349012.4274475179
2632,-400568.7029221948
2633,-498617.1537948066
2634,-384731.7318918701
2635,-681874.4367296055
2636,-647435.3913720362
