Id,SalePrice
1627,180430.06429997564
1628,180430.06429997564
1629,177264.27126670626
1630,170932.68520016744
1631,170932.68520016744
1632,170932.68520016744
1633,177264.27126670626
1634,180430.06429997564
1635,180430.06429997564
1636,186761.65036651446
1637,180430.06429997564
1638,180430.06429997564
1639,186761.65036651446
1640,180430.06429997564
1641,186761.65036651446
1642,180430.06429997564
1643,180430.06429997564
1644,180430.06429997564
1645,186761.65036651446
1646,186761.65036651446
1647,186761.65036651446
1648,186761.65036651446
1649,186761.65036651446
1650,186761.65036651446
1651,186761.65036651446
1652,164601.09913362862
1653,164601.09913362862
1654,164601.09913362862
1655,170932.68520016744
1656,164601.09913362862
1657,164601.09913362862
1658,164601.09913362862
1659,170932.68520016744
1660,186761.65036651446
1661,180430.06429997564
1662,180430.06429997564
1663,186761.65036651446
1664,186761.65036651446
1665,186761.65036651446
1666,186761.65036651446
1667,180430.06429997564
1668,186761.65036651446
1669,186761.65036651446
1670,186761.65036651446
1671,186761.65036651446
1672,186761.65036651446
1673,180430.06429997564
1674,186761.65036651446
1675,170932.68520016744
1676,170932.68520016744
1677,170932.68520016744
1678,186761.65036651446
1679,186761.65036651446
1680,170932.68520016744
1681,170932.68520016744
1682,186761.65036651446
1683,170932.68520016744
1684,180430.06429997564
1685,180430.06429997564
1686,170932.68520016744
1687,177264.27126670626
1688,180430.06429997564
1689,180430.06429997564
1690,180430.06429997564
1691,180430.06429997564
1692,180430.06429997564
1693,177264.27126670626
1694,180430.06429997564
1695,177264.27126670626
1696,180430.06429997564
1697,177264.27126670626
1698,180430.06429997564
1699,186761.65036651446
1700,180430.06429997564
1701,180430.06429997564
1702,186761.65036651446
1703,186761.65036651446
1704,186761.65036651446
1705,186761.65036651446
1706,186761.65036651446
1707,186761.65036651446
1708,186761.65036651446
1709,186761.65036651446
1710,186761.65036651446
1711,180430.06429997564
1712,186761.65036651446
1713,186761.65036651446
1714,186761.65036651446
1715,180430.06429997564
1716,186761.65036651446
1717,186761.65036651446
1718,186761.65036651446
1719,180430.06429997564
1720,186761.65036651446
1721,186761.65036651446
1722,186761.65036651446
1723,186761.65036651446
1724,186761.65036651446
1725,180430.06429997564
1726,180430.06429997564
1727,170932.68520016744
1728,180430.06429997564
1729,180430.06429997564
1730,175681.37475007155
1731,186761.65036651446
1732,186761.65036651446
1733,186761.65036651446
1734,186761.65036651446
1735,186761.65036651446
1736,186761.65036651446
1737,186761.65036651446
1738,180430.06429997564
1739,164601.09913362862
1740,170932.68520016744
1741,170932.68520016744
1742,164601.09913362862
1743,164601.09913362862
1744,186761.65036651446
1745,186761.65036651446
1746,177264.27126670626
1747,180430.06429997564
1748,180430.06429997564
1749,186761.65036651446
1750,186761.65036651446
1751,180430.06429997564
1752,186761.65036651446
1753,186761.65036651446
1754,180430.06429997564
1755,176472.8230083889
1756,186761.65036651446
1757,186761.65036651446
1758,186761.65036651446
1759,186761.65036651446
1760,186761.65036651446
1761,186761.65036651446
1762,180430.06429997564
1763,177264.27126670626
1764,186761.65036651446
1765,186761.65036651446
1766,186761.65036651446
1767,186761.65036651446
1768,186761.65036651446
1769,186761.65036651446
1770,186761.65036651446
1771,186761.65036651446
1772,186761.65036651446
1773,186761.65036651446
1774,175681.37475007155
1775,186761.65036651446
1776,186761.65036651446
1777,185178.75384987975
1778,186761.65036651446
1779,186761.65036651446
1780,180430.06429997564
1781,186761.65036651446
1782,186761.65036651446
1783,180430.06429997564
1784,178847.16778334096
1785,185178.75384987975
1786,182012.96081661034
1787,178847.16778334096
1788,185178.75384987975
1789,185178.75384987975
1790,185178.75384987975
1791,175681.37475007155
1792,186761.65036651446
1793,186761.65036651446
1794,186761.65036651446
1795,186761.65036651446
1796,186761.65036651446
1797,182012.96081661034
1798,186761.65036651446
1799,186761.65036651446
1800,177264.27126670626
1801,182012.96081661034
1802,182012.96081661034
1803,180430.06429997564
1804,175681.37475007155
1805,186761.65036651446
1806,182012.96081661034
1807,175681.37475007155
1808,182012.96081661034
1809,178847.16778334096
1810,178847.16778334096
1811,159852.4095837245
1812,182012.96081661034
1813,182012.96081661034
1814,185178.75384987975
1815,185178.75384987975
1816,185178.75384987975
1817,178847.16778334096
1818,178847.16778334096
1819,178847.16778334096
1820,185178.75384987975
1821,182012.96081661034
1822,178847.16778334096
1823,185178.75384987975
1824,185178.75384987975
1825,178847.16778334096
1826,182012.96081661034
1827,185178.75384987975
1828,182012.96081661034
1829,185178.75384987975
1830,178847.16778334096
1831,178847.16778334096
1832,175681.37475007155
1833,178847.16778334096
1834,178847.16778334096
1835,159852.4095837245
1836,182012.96081661034
1837,176472.8230083889
1838,159852.4095837245
1839,186761.65036651446
1840,175681.37475007155
1841,175681.37475007155
1842,182012.96081661034
1843,186761.65036651446
1844,176472.8230083889
1845,177264.27126670626
1846,177264.27126670626
1847,177264.27126670626
1848,186761.65036651446
1849,186761.65036651446
1850,186761.65036651446
1851,180430.06429997564
1852,186761.65036651446
1853,170932.68520016744
1854,177264.27126670626
1855,177264.27126670626
1856,180430.06429997564
1857,178847.16778334096
1858,175681.37475007155
1859,175681.37475007155
1860,175681.37475007155
1861,175681.37475007155
1862,175681.37475007155
1863,175681.37475007155
1864,175681.37475007155
1865,186761.65036651446
1866,186761.65036651446
1867,186761.65036651446
1868,186761.65036651446
1869,186761.65036651446
1870,186761.65036651446
1871,186761.65036651446
1872,180430.06429997564
1873,180430.06429997564
1874,186761.65036651446
1875,186761.65036651446
1876,180430.06429997564
1877,186761.65036651446
1878,186761.65036651446
1879,186761.65036651446
1880,186761.65036651446
1881,186761.65036651446
1882,180430.06429997564
1883,180430.06429997564
1884,180430.06429997564
1885,186761.65036651446
1886,186761.65036651446
1887,186761.65036651446
1888,186761.65036651446
1889,180430.06429997564
1890,186761.65036651446
1891,161435.30610035922
1892,186761.65036651446
1893,186761.65036651446
1894,175681.37475007155
1895,186761.65036651446
1896,182012.96081661034
1897,182012.96081661034
1898,178847.16778334096
1899,185178.75384987975
1900,178847.16778334096
1901,182012.96081661034
1902,186761.65036651446
1903,175681.37475007155
1904,186761.65036651446
1905,186761.65036651446
1906,182012.96081661034
1907,186761.65036651446
1908,164601.09913362862
1909,164601.09913362862
1910,164601.09913362862
1911,177264.27126670626
1912,186761.65036651446
1913,178847.16778334096
1914,185178.75384987975
1915,170932.68520016744
1916,185178.75384987975
1917,180430.06429997564
1918,176472.8230083889
1919,176472.8230083889
1920,186761.65036651446
1921,186761.65036651446
1922,186761.65036651446
1923,180430.06429997564
1924,177264.27126670626
1925,180430.06429997564
1926,186761.65036651446
1927,186761.65036651446
1928,186761.65036651446
1929,176472.8230083889
1930,177264.27126670626
1931,176472.8230083889
1932,180430.06429997564
1933,180430.06429997564
1934,180430.06429997564
1935,180430.06429997564
1936,180430.06429997564
1937,180430.06429997564
1938,186761.65036651446
1939,170932.68520016744
1940,170932.68520016744
1941,180430.06429997564
1942,180430.06429997564
1943,170932.68520016744
1944,180430.06429997564
1945,186761.65036651446
1946,186761.65036651446
1947,170932.68520016744
1948,186761.65036651446
1949,186761.65036651446
1950,186761.65036651446
1951,186761.65036651446
1952,186761.65036651446
1953,186761.65036651446
1954,180430.06429997564
1955,180430.06429997564
1956,180430.06429997564
1957,186761.65036651446
1958,180430.06429997564
1959,175681.37475007155
1960,186761.65036651446
1961,186761.65036651446
1962,164601.09913362862
1963,164601.09913362862
1964,164601.09913362862
1965,164601.09913362862
1966,170932.68520016744
1967,186761.65036651446
1968,186761.65036651446
1969,186761.65036651446
1970,180430.06429997564
1971,180430.06429997564
1972,180430.06429997564
1973,180430.06429997564
1974,180430.06429997564
1975,186761.65036651446
1976,186761.65036651446
1977,180430.06429997564
1978,180430.06429997564
1979,170932.68520016744
1980,170932.68520016744
1981,170932.68520016744
1982,170932.68520016744
1983,170932.68520016744
1984,164601.09913362862
1985,170932.68520016744
1986,170932.68520016744
1987,186761.65036651446
1988,180430.06429997564
1989,180430.06429997564
1990,180430.06429997564
1991,170932.68520016744
1992,180430.06429997564
1993,180430.06429997564
1994,180430.06429997564
1995,180430.06429997564
1996,178055.7195250236
1997,180430.06429997564
1998,186761.65036651446
1999,180430.06429997564
2000,180430.06429997564
2001,180430.06429997564
2002,186761.65036651446
2003,180430.06429997564
2004,180430.06429997564
2005,186761.65036651446
2006,186761.65036651446
2007,186761.65036651446
2008,186761.65036651446
2009,180430.06429997564
2010,180430.06429997564
2011,186761.65036651446
2012,186761.65036651446
2013,180430.06429997564
2014,180430.06429997564
2015,180430.06429997564
2016,180430.06429997564
2017,180430.06429997564
2018,186761.65036651446
2019,186761.65036651446
2020,159852.4095837245
2021,186761.65036651446
2022,186761.65036651446
2023,182012.96081661034
2024,180430.06429997564
2025,180430.06429997564
2026,170932.68520016744
2027,164601.09913362862
2028,164601.09913362862
2029,164601.09913362862
2030,170932.68520016744
2031,170932.68520016744
2032,170932.68520016744
2033,170932.68520016744
2034,164601.09913362862
2035,180430.06429997564
2036,164601.09913362862
2037,164601.09913362862
2038,164601.09913362862
2039,170932.68520016744
2040,180430.06429997564
2041,186761.65036651446
2042,180430.06429997564
2043,177264.27126670626
2044,186761.65036651446
2045,186761.65036651446
2046,175681.37475007155
2047,180430.06429997564
2048,186761.65036651446
2049,175681.37475007155
2050,180430.06429997564
2051,186761.65036651446
2052,186761.65036651446
2053,186761.65036651446
2054,178847.16778334096
2055,186761.65036651446
2056,186761.65036651446
2057,186761.65036651446
2058,180430.06429997564
2059,186761.65036651446
2060,186761.65036651446
2061,186761.65036651446
2062,186761.65036651446
2063,186761.65036651446
2064,186761.65036651446
2065,186761.65036651446
2066,186761.65036651446
2067,186761.65036651446
2068,175681.37475007155
2069,186761.65036651446
2070,182012.96081661034
2071,185178.75384987975
2072,182012.96081661034
2073,186761.65036651446
2074,186761.65036651446
2075,186761.65036651446
2076,186761.65036651446
2077,186761.65036651446
2078,186761.65036651446
2079,182012.96081661034
2080,182804.4090749277
2081,182012.96081661034
2082,175681.37475007155
2083,182012.96081661034
2084,186761.65036651446
2085,186761.65036651446
2086,186761.65036651446
2087,182012.96081661034
2088,178847.16778334096
2089,185178.75384987975
2090,178055.7195250236
2091,159852.4095837245
2092,182012.96081661034
2093,182012.96081661034
2094,185178.75384987975
2095,159852.4095837245
2096,185178.75384987975
2097,182012.96081661034
2098,182012.96081661034
2099,186761.65036651446
2100,186761.65036651446
2101,159852.4095837245
2102,178055.7195250236
2103,182012.96081661034
2104,159852.4095837245
2105,178847.16778334096
2106,178847.16778334096
2107,178847.16778334096
2108,186761.65036651446
2109,186761.65036651446
2110,185178.75384987975
2111,182012.96081661034
2112,182012.96081661034
2113,182012.96081661034
2114,178847.16778334096
2115,182012.96081661034
2116,185178.75384987975
2117,182012.96081661034
2118,182012.96081661034
2119,182804.4090749277
2120,182012.96081661034
2121,186761.65036651446
2122,182012.96081661034
2123,185178.75384987975
2124,182012.96081661034
2125,178847.16778334096
2126,182012.96081661034
2127,180430.06429997564
2128,182012.96081661034
2129,185178.75384987975
2130,178847.16778334096
2131,182012.96081661034
2132,182012.96081661034
2133,185178.75384987975
2134,182012.96081661034
2135,185178.75384987975
2136,159852.4095837245
2137,186761.65036651446
2138,176472.8230083889
2139,177264.27126670626
2140,186761.65036651446
2141,176472.8230083889
2142,186761.65036651446
2143,176472.8230083889
2144,159852.4095837245
2145,186761.65036651446
2146,186761.65036651446
2147,159852.4095837245
2148,182012.96081661034
2149,177264.27126670626
2150,186761.65036651446
2151,182012.96081661034
2152,185178.75384987975
2153,186761.65036651446
2154,175681.37475007155
2155,180430.06429997564
2156,180430.06429997564
2157,186761.65036651446
2158,180430.06429997564
2159,177264.27126670626
2160,180430.06429997564
2161,186761.65036651446
2162,186761.65036651446
2163,186761.65036651446
2164,177264.27126670626
2165,186761.65036651446
2166,186761.65036651446
2167,186761.65036651446
2168,180430.06429997564
2169,180430.06429997564
2170,180430.06429997564
2171,186761.65036651446
2172,186761.65036651446
2173,186761.65036651446
2174,180430.06429997564
2175,180430.06429997564
2176,186761.65036651446
2177,180430.06429997564
2178,180430.06429997564
2179,170932.68520016744
2180,175681.37475007155
2181,186761.65036651446
2182,186761.65036651446
2183,186761.65036651446
2184,186761.65036651446
2185,176472.8230083889
2186,186761.65036651446
2187,177264.27126670626
2188,180430.06429997564
2189,186761.65036651446
2190,175681.37475007155
2191,175681.37475007155
2192,159852.4095837245
2193,182012.96081661034
2194,182012.96081661034
2195,186761.65036651446
2196,177264.27126670626
2197,185178.75384987975
2198,185178.75384987975
2199,175681.37475007155
2200,178847.16778334096
2201,182012.96081661034
2202,178847.16778334096
2203,178847.16778334096
2204,182012.96081661034
2205,182012.96081661034
2206,186761.65036651446
2207,178847.16778334096
2208,182012.96081661034
2209,186761.65036651446
2210,164601.09913362862
2211,185178.75384987975
2212,182012.96081661034
2213,182012.96081661034
2214,177264.27126670626
2215,185178.75384987975
2216,182012.96081661034
2217,186761.65036651446
2218,178847.16778334096
2219,182012.96081661034
2220,178847.16778334096
2221,170932.68520016744
2222,170932.68520016744
2223,186761.65036651446
2224,180430.06429997564
2225,175681.37475007155
2226,186761.65036651446
2227,170932.68520016744
2228,186761.65036651446
2229,180430.06429997564
2230,177264.27126670626
2231,180430.06429997564
2232,186761.65036651446
2233,186761.65036651446
2234,186761.65036651446
2235,186761.65036651446
2236,186761.65036651446
2237,186761.65036651446
2238,175681.37475007155
2239,186761.65036651446
2240,170932.68520016744
2241,176472.8230083889
2242,170932.68520016744
2243,164601.09913362862
2244,161435.30610035922
2245,161435.30610035922
2246,186761.65036651446
2247,164601.09913362862
2248,186761.65036651446
2249,186761.65036651446
2250,186761.65036651446
2251,178847.16778334096
2252,186761.65036651446
2253,177264.27126670626
2254,177264.27126670626
2255,180430.06429997564
2256,180430.06429997564
2257,180430.06429997564
2258,186761.65036651446
2259,180430.06429997564
2260,186761.65036651446
2261,170932.68520016744
2262,170932.68520016744
2263,180430.06429997564
2264,186761.65036651446
2265,159852.4095837245
2266,170932.68520016744
2267,186761.65036651446
2268,186761.65036651446
2269,186761.65036651446
2270,180430.06429997564
2271,186761.65036651446
2272,180430.06429997564
2273,186761.65036651446
2274,186761.65036651446
2275,186761.65036651446
2276,177264.27126670626
2277,180430.06429997564
2278,186761.65036651446
2279,186761.65036651446
2280,186761.65036651446
2281,170932.68520016744
2282,170932.68520016744
2283,164601.09913362862
2284,164601.09913362862
2285,170932.68520016744
2286,186761.65036651446
2287,186761.65036651446
2288,186761.65036651446
2289,186761.65036651446
2290,180430.06429997564
2291,180430.06429997564
2292,186761.65036651446
2293,186761.65036651446
2294,180430.06429997564
2295,186761.65036651446
2296,180430.06429997564
2297,180430.06429997564
2298,186761.65036651446
2299,180430.06429997564
2300,180430.06429997564
2301,180430.06429997564
2302,186761.65036651446
2303,186761.65036651446
2304,180430.06429997564
2305,170932.68520016744
2306,170932.68520016744
2307,170932.68520016744
2308,170932.68520016744
2309,170932.68520016744
2310,170932.68520016744
2311,170932.68520016744
2312,180430.06429997564
2313,180430.06429997564
2314,180430.06429997564
2315,180430.06429997564
2316,180430.06429997564
2317,186761.65036651446
2318,180430.06429997564
2319,180430.06429997564
2320,186761.65036651446
2321,170932.68520016744
2322,186761.65036651446
2323,177264.27126670626
2324,177264.27126670626
2325,186761.65036651446
2326,177264.27126670626
2327,180430.06429997564
2328,180430.06429997564
2329,180430.06429997564
2330,180430.06429997564
2331,180430.06429997564
2332,180430.06429997564
2333,180430.06429997564
2334,180430.06429997564
2335,180430.06429997564
2336,180430.06429997564
2337,186761.65036651446
2338,186761.65036651446
2339,186761.65036651446
2340,186761.65036651446
2341,186761.65036651446
2342,186761.65036651446
2343,186761.65036651446
2344,180430.06429997564
2345,180430.06429997564
2346,186761.65036651446
2347,186761.65036651446
2348,180430.06429997564
2349,180430.06429997564
2350,180430.06429997564
2351,186761.65036651446
2352,186761.65036651446
2353,180430.06429997564
2354,186761.65036651446
2355,186761.65036651446
2356,186761.65036651446
2357,186761.65036651446
2358,180430.06429997564
2359,164601.09913362862
2360,186761.65036651446
2361,186761.65036651446
2362,180430.06429997564
2363,186761.65036651446
2364,186761.65036651446
2365,170932.68520016744
2366,170932.68520016744
2367,170932.68520016744
2368,170932.68520016744
2369,170932.68520016744
2370,164601.09913362862
2371,164601.09913362862
2372,186761.65036651446
2373,180430.06429997564
2374,180430.06429997564
2375,170932.68520016744
2376,186761.65036651446
2377,186761.65036651446
2378,186761.65036651446
2379,180430.06429997564
2380,176472.8230083889
2381,186761.65036651446
2382,186761.65036651446
2383,186761.65036651446
2384,180430.06429997564
2385,186761.65036651446
2386,186761.65036651446
2387,186761.65036651446
2388,175681.37475007155
2389,186761.65036651446
2390,186761.65036651446
2391,186761.65036651446
2392,186761.65036651446
2393,186761.65036651446
2394,177264.27126670626
2395,180430.06429997564
2396,186761.65036651446
2397,186761.65036651446
2398,182804.4090749277
2399,186761.65036651446
2400,182012.96081661034
2401,186761.65036651446
2402,186761.65036651446
2403,175681.37475007155
2404,176472.8230083889
2405,177264.27126670626
2406,186761.65036651446
2407,186761.65036651446
2408,186761.65036651446
2409,186761.65036651446
2410,186761.65036651446
2411,186761.65036651446
2412,186761.65036651446
2413,186761.65036651446
2414,186761.65036651446
2415,175681.37475007155
2416,186761.65036651446
2417,186761.65036651446
2418,186761.65036651446
2419,182012.96081661034
2420,186761.65036651446
2421,186761.65036651446
2422,186761.65036651446
2423,182012.96081661034
2424,182012.96081661034
2425,178847.16778334096
2426,182012.96081661034
2427,178847.16778334096
2428,177264.27126670626
2429,186761.65036651446
2430,186761.65036651446
2431,186761.65036651446
2432,186761.65036651446
2433,186761.65036651446
2434,186761.65036651446
2435,186761.65036651446
2436,186761.65036651446
2437,186761.65036651446
2438,176472.8230083889
2439,185178.75384987975
2440,182012.96081661034
2441,185178.75384987975
2442,185178.75384987975
2443,185178.75384987975
2444,182012.96081661034
2445,182012.96081661034
2446,178847.16778334096
2447,178847.16778334096
2448,178847.16778334096
2449,178847.16778334096
2450,182012.96081661034
2451,178847.16778334096
2452,178055.7195250236
2453,186761.65036651446
2454,177264.27126670626
2455,183595.85733324505
2456,182012.96081661034
2457,182012.96081661034
2458,178847.16778334096
2459,182804.4090749277
2460,182012.96081661034
2461,182012.96081661034
2462,182012.96081661034
2463,182012.96081661034
2464,178847.16778334096
2465,182012.96081661034
2466,182012.96081661034
2467,178847.16778334096
2468,182804.4090749277
2469,182012.96081661034
2470,177264.27126670626
2471,180430.06429997564
2472,182012.96081661034
2473,159852.4095837245
2474,182012.96081661034
2475,178847.16778334096
2476,159852.4095837245
2477,159852.4095837245
2478,176472.8230083889
2479,186761.65036651446
2480,177264.27126670626
2481,186761.65036651446
2482,159852.4095837245
2483,186761.65036651446
2484,186761.65036651446
2485,186761.65036651446
2486,186761.65036651446
2487,180430.06429997564
2488,182012.96081661034
2489,186761.65036651446
2490,186761.65036651446
2491,186761.65036651446
2492,186761.65036651446
2493,186761.65036651446
2494,186761.65036651446
2495,186761.65036651446
2496,186761.65036651446
2497,182012.96081661034
2498,186761.65036651446
2499,185178.75384987975
2500,170932.68520016744
2501,186761.65036651446
2502,182012.96081661034
2503,182012.96081661034
2504,182012.96081661034
2505,180430.06429997564
2506,186761.65036651446
2507,186761.65036651446
2508,186761.65036651446
2509,186761.65036651446
2510,186761.65036651446
2511,186761.65036651446
2512,180430.06429997564
2513,180430.06429997564
2514,186761.65036651446
2515,186761.65036651446
2516,180430.06429997564
2517,186761.65036651446
2518,186761.65036651446
2519,180430.06429997564
2520,180430.06429997564
2521,180430.06429997564
2522,180430.06429997564
2523,186761.65036651446
2524,177264.27126670626
2525,177264.27126670626
2526,186761.65036651446
2527,186761.65036651446
2528,186761.65036651446
2529,186761.65036651446
2530,186761.65036651446
2531,186761.65036651446
2532,180430.06429997564
2533,180430.06429997564
2534,186761.65036651446
2535,180430.06429997564
2536,180430.06429997564
2537,186761.65036651446
2538,180430.06429997564
2539,186761.65036651446
2540,186761.65036651446
2541,180430.06429997564
2542,180430.06429997564
2543,176472.8230083889
2544,186761.65036651446
2545,182012.96081661034
2546,186761.65036651446
2547,177264.27126670626
2548,175681.37475007155
2549,180430.06429997564
2550,186761.65036651446
2551,161435.30610035922
2552,186761.65036651446
2553,175681.37475007155
2554,175681.37475007155
2555,183595.85733324505
2556,186761.65036651446
2557,186761.65036651446
2558,175681.37475007155
2559,185178.75384987975
2560,182012.96081661034
2561,178847.16778334096
2562,178847.16778334096
2563,178847.16778334096
2564,178847.16778334096
2565,186761.65036651446
2566,182012.96081661034
2567,159852.4095837245
2568,186761.65036651446
2569,186761.65036651446
2570,164601.09913362862
2571,186761.65036651446
2572,170932.68520016744
2573,186761.65036651446
2574,186761.65036651446
2575,182012.96081661034
2576,182012.96081661034
2577,178847.16778334096
2578,185178.75384987975
2579,182012.96081661034
2580,159852.4095837245
2581,186761.65036651446
2582,185178.75384987975
2583,170932.68520016744
2584,176472.8230083889
2585,186761.65036651446
2586,186761.65036651446
2587,186761.65036651446
2588,177264.27126670626
2589,176472.8230083889
2590,170932.68520016744
2591,186761.65036651446
2592,186761.65036651446
2593,186761.65036651446
2594,186761.65036651446
2595,186761.65036651446
2596,186761.65036651446
2597,186761.65036651446
2598,180430.06429997564
2599,186761.65036651446
2600,186761.65036651446
2601,170932.68520016744
2602,164601.09913362862
2603,161435.30610035922
2604,164601.09913362862
2605,164601.09913362862
2606,176472.8230083889
2607,177264.27126670626
2608,186761.65036651446
2609,180430.06429997564
2610,176472.8230083889
2611,186761.65036651446
2612,186761.65036651446
2613,186761.65036651446
2614,186761.65036651446
2615,186761.65036651446
2616,186761.65036651446
2617,186761.65036651446
2618,186761.65036651446
2619,186761.65036651446
2620,180430.06429997564
2621,180430.06429997564
2622,180430.06429997564
2623,180430.06429997564
2624,180430.06429997564
2625,164601.09913362862
2626,186761.65036651446
2627,170932.68520016744
2628,180430.06429997564
2629,180430.06429997564
2630,180430.06429997564
2631,180430.06429997564
2632,180430.06429997564
2633,170932.68520016744
2634,186761.65036651446
2635,176472.8230083889
2636,180430.06429997564
2637,176472.8230083889
2638,180430.06429997564
2639,177264.27126670626
2640,186761.65036651446
2641,186761.65036651446
2642,170932.68520016744
2643,164601.09913362862
2644,164601.09913362862
2645,164601.09913362862
2646,164601.09913362862
2647,164601.09913362862
2648,170932.68520016744
2649,186761.65036651446
2650,170932.68520016744
2651,164601.09913362862
2652,180430.06429997564
2653,186761.65036651446
2654,186761.65036651446
2655,186761.65036651446
2656,180430.06429997564
2657,180430.06429997564
2658,180430.06429997564
2659,180430.06429997564
2660,180430.06429997564
2661,186761.65036651446
2662,186761.65036651446
2663,180430.06429997564
2664,170932.68520016744
2665,186761.65036651446
2666,170932.68520016744
2667,180430.06429997564
2668,180430.06429997564
2669,186761.65036651446
2670,180430.06429997564
2671,180430.06429997564
2672,170932.68520016744
2673,170932.68520016744
2674,170932.68520016744
2675,170932.68520016744
2676,180430.06429997564
2677,180430.06429997564
2678,180430.06429997564
2679,180430.06429997564
2680,180430.06429997564
2681,180430.06429997564
2682,180430.06429997564
2683,180430.06429997564
2684,180430.06429997564
2685,180430.06429997564
2686,180430.06429997564
2687,186761.65036651446
2688,186761.65036651446
2689,186761.65036651446
2690,180430.06429997564
2691,180430.06429997564
2692,186761.65036651446
2693,186761.65036651446
2694,186761.65036651446
2695,180430.06429997564
2696,180430.06429997564
2697,180430.06429997564
2698,180430.06429997564
2699,170932.68520016744
2700,170932.68520016744
2701,180430.06429997564
2702,186761.65036651446
2703,175681.37475007155
2704,186761.65036651446
2705,186761.65036651446
2706,186761.65036651446
2707,186761.65036651446
2708,186761.65036651446
2709,186761.65036651446
2710,186761.65036651446
2711,177264.27126670626
2712,180430.06429997564
2713,170932.68520016744
2714,164601.09913362862
2715,164601.09913362862
2716,164601.09913362862
2717,180430.06429997564
2718,186761.65036651446
2719,159852.4095837245
2720,186761.65036651446
2721,186761.65036651446
2722,180430.06429997564
2723,186761.65036651446
2724,176472.8230083889
2725,186761.65036651446
2726,177264.27126670626
2727,159852.4095837245
2728,186761.65036651446
2729,180430.06429997564
2730,186761.65036651446
2731,185178.75384987975
